HITId,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.storageLink,Input.tags,Answer.nomore,Answer.notpossible,Answer.selectedtags_tags
3,169,18,Mon Nov 25 05:05:19 PST 2019,Mon Nov 25 05:15:46 PST 2019,627,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Hiatus"",""performance"",""conversation""]"
3,170,19,Mon Nov 25 05:06:49 PST 2019,Mon Nov 25 05:23:01 PST 2019,972,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""conversation"",""clothing"",""performance"",""Hiatus"",""event"",""Two and a Half Men""]"
3,171,25,Mon Nov 25 05:05:10 PST 2019,Mon Nov 25 05:23:03 PST 2019,1073,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""performance"",""Hiatus"",""Two and a Half Men""]"
3,172,4,Mon Nov 25 05:12:22 PST 2019,Mon Nov 25 05:16:10 PST 2019,228,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Two and a Half Men"",""conversation"",""disc jockey"",""Hiatus""]"
3,173,14,Mon Nov 25 05:12:29 PST 2019,Mon Nov 25 05:22:43 PST 2019,614,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,none of the other tags refer to the content of the video,{},"[""Hiatus"",""conversation""]"
3,174,12,Mon Nov 25 05:05:41 PST 2019,Mon Nov 25 05:14:19 PST 2019,518,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""performance"",""conversation"",""Hiatus""]"
3,175,2,Mon Nov 25 05:18:45 PST 2019,Mon Nov 25 05:22:02 PST 2019,197,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""performance"",""Hiatus"",""conversation""]"
3,176,1,Mon Nov 25 05:06:10 PST 2019,Mon Nov 25 05:15:41 PST 2019,571,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""conversation"",""Two and a Half Men"",""Hiatus""]"
3,177,11,Mon Nov 25 05:05:26 PST 2019,Mon Nov 25 05:11:57 PST 2019,391,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""performance"",""event"",""Two and a Half Men""]"
3,178,9,Mon Nov 25 05:11:12 PST 2019,Mon Nov 25 05:20:21 PST 2019,549,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Hiatus"",""conversation"",""Two and a Half Men""]"
3,179,13,Mon Nov 25 05:08:42 PST 2019,Mon Nov 25 05:13:26 PST 2019,284,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Two and a Half Men"",""conversation"",""Hiatus""]"
3,180,8,Mon Nov 25 05:16:14 PST 2019,Mon Nov 25 05:22:33 PST 2019,379,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Hiatus"",""Two and a Half Men"",""event""]"
13,181,8,Mon Nov 25 05:16:19 PST 2019,Mon Nov 25 05:23:52 PST 2019,453,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""event"",""performance"",""conversation""]"
13,182,1,Mon Nov 25 05:06:10 PST 2019,Mon Nov 25 05:09:04 PST 2019,174,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,"The other tags have nothing to do with the movie or event, all these tags are about racing.",{},"[""event""]"
13,183,12,Mon Nov 25 05:05:12 PST 2019,Mon Nov 25 05:06:22 PST 2019,70,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},None of the tags are descriptive or relevant to the content of the video.,[]
13,184,24,Mon Nov 25 05:09:28 PST 2019,Mon Nov 25 05:20:17 PST 2019,649,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""performance"",""event"",""conversation""]"
13,185,18,Mon Nov 25 05:05:13 PST 2019,Mon Nov 25 05:11:04 PST 2019,351,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""conversation"",""performance"",""event""]"
13,186,19,Mon Nov 25 05:06:50 PST 2019,Mon Nov 25 05:24:13 PST 2019,1043,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""event"",""reviews"",""conversation""]"
13,187,4,Mon Nov 25 05:16:45 PST 2019,Mon Nov 25 05:24:12 PST 2019,447,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""racing"",""event"",""conversation""]"
13,188,11,Mon Nov 25 05:05:21 PST 2019,Mon Nov 25 05:10:27 PST 2019,306,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""event"",""racing"",""performance""]"
13,189,14,Mon Nov 25 05:12:23 PST 2019,Mon Nov 25 05:18:04 PST 2019,341,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,no other tags relate to events in the video,{},"[""conversation""]"
13,190,5,Mon Nov 25 05:19:53 PST 2019,Mon Nov 25 05:21:34 PST 2019,101,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""conversation"",""event"",""performance""]"
13,191,22,Mon Nov 25 05:20:21 PST 2019,Mon Nov 25 05:29:28 PST 2019,547,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,"Since this clip is about a red carpet movie premiere, there are only two tags that are relevant and the rest are not quite appropriate to use.",{},"[""conversation"",""event""]"
13,192,9,Mon Nov 25 05:11:10 PST 2019,Mon Nov 25 05:19:22 PST 2019,492,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""conversation"",""reviews"",""event"",""performance""]"
13,193,13,Mon Nov 25 05:08:44 PST 2019,Mon Nov 25 05:12:50 PST 2019,246,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},The clip is of a red carpet opening of batman and nothing is relevant to that,[]
13,194,16,Mon Nov 25 06:12:05 PST 2019,Mon Nov 25 06:17:38 PST 2019,333,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""performance"",""event"",""conversation""]"
13,195,25,Mon Nov 25 05:05:34 PST 2019,Mon Nov 25 05:24:34 PST 2019,1140,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},These tags are too broad to accurately describe the content of the video.,[]
10,196,18,Mon Nov 25 05:05:26 PST 2019,Mon Nov 25 05:21:52 PST 2019,986,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},The movie or red carpet was not tagged.,[]
10,197,19,Mon Nov 25 05:06:38 PST 2019,Mon Nov 25 05:17:34 PST 2019,656,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""festival"",""news conference"",""clothing"",""off road racing"",""movie""]"
10,198,22,Mon Nov 25 05:30:50 PST 2019,Mon Nov 25 05:32:50 PST 2019,120,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,This clip is about a movie premiere for a Batman movie so only two of these tags are relevant to this event.,{},"[""movie"",""clothing""]"
10,199,20,Mon Nov 25 05:05:06 PST 2019,Mon Nov 25 05:08:09 PST 2019,183,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,This is related to a batman movie.  The batmobile in the movie isn't a formula one car or anything like that.  The other tags really aren't related to this movie or the fact that the news clip is just actors in the movie being interviewed.,{},"[""movie""]"
10,200,1,Mon Nov 25 05:06:22 PST 2019,Mon Nov 25 05:20:23 PST 2019,841,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,"This is about a batman movie, but most of the tags are about racing or sports.",{},"[""movie""]"
10,201,5,Mon Nov 25 05:26:19 PST 2019,Mon Nov 25 05:29:38 PST 2019,199,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},"none of the tags refer to interviews, movie premiere, cheering",[]
10,202,13,Mon Nov 25 05:08:33 PST 2019,Mon Nov 25 05:17:52 PST 2019,559,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,Nothing is familiar or related to the batman red carpet opening.,{},"[""news conference"",""movie""]"
10,203,21,Mon Nov 25 05:14:39 PST 2019,Mon Nov 25 05:19:06 PST 2019,267,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,The clip talks about the batman movie and interviews the actors.,{},"[""movie""]"
10,204,14,Mon Nov 25 05:12:22 PST 2019,Mon Nov 25 05:17:19 PST 2019,297,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},Events in the clip are not reflected by the provided tags,[]
10,205,8,Mon Nov 25 05:16:09 PST 2019,Mon Nov 25 05:21:01 PST 2019,292,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""news conference"",""movie"",""festival""]"
10,206,12,Mon Nov 25 05:05:43 PST 2019,Mon Nov 25 05:16:37 PST 2019,654,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""festival"",""movie"",""news conference""]"
10,207,4,Mon Nov 25 05:16:29 PST 2019,Mon Nov 25 05:19:28 PST 2019,179,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""clothing"",""movie"",""formula one""]"
10,208,11,Mon Nov 25 05:05:27 PST 2019,Mon Nov 25 05:12:13 PST 2019,406,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""festival"",""news conference"",""movie""]"
10,209,9,Mon Nov 25 05:05:42 PST 2019,Mon Nov 25 05:13:35 PST 2019,473,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,Nothing else has anything to do with the batman movie or premier,{},"[""movie""]"
10,210,24,Mon Nov 25 05:09:29 PST 2019,Mon Nov 25 05:20:24 PST 2019,655,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""festival"",""clothing"",""movie""]"
17,211,9,Mon Nov 25 05:13:57 PST 2019,Mon Nov 25 05:30:12 PST 2019,975,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""public event"",""film"",""movies""]"
17,212,4,Mon Nov 25 05:17:02 PST 2019,Mon Nov 25 05:28:16 PST 2019,674,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""film"",""public event"",""movies""]"
17,213,13,Mon Nov 25 05:08:41 PST 2019,Mon Nov 25 05:13:46 PST 2019,305,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""public event"",""film"",""movies""]"
17,214,5,Mon Nov 25 05:11:03 PST 2019,Mon Nov 25 05:12:36 PST 2019,93,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""movies"",""public event"",""film""]"
17,215,25,Mon Nov 25 05:06:05 PST 2019,Mon Nov 25 05:25:47 PST 2019,1182,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""tourism"",""film"",""movies""]"
17,216,7,Mon Nov 25 05:05:46 PST 2019,Mon Nov 25 05:12:33 PST 2019,407,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,No other tags describe it well. movie promo,{},"[""public event"",""movies""]"
17,217,1,Mon Nov 25 05:06:23 PST 2019,Mon Nov 25 05:20:49 PST 2019,866,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""film"",""movies"",""public event""]"
17,218,24,Mon Nov 25 05:09:20 PST 2019,Mon Nov 25 05:14:52 PST 2019,332,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""film"",""public event"",""movies""]"
17,219,18,Mon Nov 25 05:05:13 PST 2019,Mon Nov 25 05:11:26 PST 2019,373,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""public event"",""film"",""movies""]"
17,220,19,Mon Nov 25 05:06:37 PST 2019,Mon Nov 25 05:16:11 PST 2019,574,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""monster truck"",""movies"",""tourism"",""film"",""public event""]"
17,221,14,Mon Nov 25 05:12:19 PST 2019,Mon Nov 25 05:15:18 PST 2019,179,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,no other tags refer to events related to the video,{},"[""public event""]"
17,222,23,Mon Nov 25 05:10:31 PST 2019,Mon Nov 25 05:25:13 PST 2019,882,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""movies"",""public event"",""film""]"
17,223,12,Mon Nov 25 05:05:48 PST 2019,Mon Nov 25 05:21:19 PST 2019,931,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""movies"",""public event"",""film""]"
17,224,20,Mon Nov 25 05:12:17 PST 2019,Mon Nov 25 05:13:56 PST 2019,99,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""public event"",""film"",""movies""]"
17,225,11,Mon Nov 25 05:05:19 PST 2019,Mon Nov 25 05:09:47 PST 2019,268,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""monster truck"",""public event"",""movies""]"
9,226,4,Mon Nov 25 05:16:39 PST 2019,Mon Nov 25 05:22:35 PST 2019,356,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,The rest of the tags should be about the movie premiere.  The car part of the red carpet is only a small part of this clip.,{},"[""motorsport""]"
9,227,22,Mon Nov 25 05:20:18 PST 2019,Mon Nov 25 05:26:16 PST 2019,358,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},"This clip is about a red carpet movie premier for a Christopher Nolan Batman film,so none of these tags are relevant to the clip.",[]
9,228,18,Mon Nov 25 05:05:20 PST 2019,Mon Nov 25 05:17:21 PST 2019,721,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,Movie or red carpet was not tagged.,{},"[""public speaking"",""adventure""]"
9,229,2,Mon Nov 25 05:28:55 PST 2019,Mon Nov 25 05:48:02 PST 2019,1147,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},{},"[""automotive lighting"",""public speaking"",""dirt track racing""]"
9,230,12,Mon Nov 25 05:05:43 PST 2019,Mon Nov 25 05:15:53 PST 2019,610,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},None of the tags are descriptive or directly relevant to the content of the video.,[]
9,231,9,Mon Nov 25 05:05:50 PST 2019,Mon Nov 25 05:18:22 PST 2019,752,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},There are no tags about anything in the video,[]
9,232,13,Mon Nov 25 05:08:40 PST 2019,Mon Nov 25 05:14:17 PST 2019,337,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},Its a red carpet opening event and there is nothing familiar with that event.,[]
9,233,3,Mon Nov 25 05:07:19 PST 2019,Mon Nov 25 05:08:59 PST 2019,100,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},The clip is about interviews for the movie The Dark Knight. There were no tags that referred to the movie or the interviews.,[]
9,234,8,Mon Nov 25 05:21:06 PST 2019,Mon Nov 25 05:32:53 PST 2019,707,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,the tags left are for racing and parade and fitness,{},"[""public speaking""]"
9,235,1,Mon Nov 25 05:06:23 PST 2019,Mon Nov 25 05:20:35 PST 2019,852,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,"This is about a batman movie, but most of the tags are about racing or sports.",{},"[""public speaking""]"
9,236,24,Mon Nov 25 05:09:30 PST 2019,Mon Nov 25 05:20:30 PST 2019,660,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},{},"[""lighting"",""public speaking"",""automotive lighting""]"
9,237,5,Mon Nov 25 05:26:17 PST 2019,Mon Nov 25 05:27:53 PST 2019,96,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},"none of the tags mention movie premiere, interviewing, cheering",[]
9,238,14,Mon Nov 25 05:12:29 PST 2019,Mon Nov 25 05:23:09 PST 2019,640,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},Available tags are not relevant to video content,[]
9,239,19,Mon Nov 25 05:06:40 PST 2019,Mon Nov 25 05:18:55 PST 2019,735,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},{},"[""lighting"",""adventure"",""public speaking"",""physical fitness""]"
9,240,11,Mon Nov 25 05:05:16 PST 2019,Mon Nov 25 05:08:33 PST 2019,197,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},{},"[""motorsport"",""public speaking"",""automotive lighting""]"
6,241,8,Mon Nov 25 05:26:16 PST 2019,Mon Nov 25 05:34:35 PST 2019,499,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,the tags left are not for the events in video,{},"[""melting""]"
6,242,14,Mon Nov 25 05:12:33 PST 2019,Mon Nov 25 05:25:40 PST 2019,787,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},Available tags are not relevant to video content,[]
6,243,4,Mon Nov 25 05:17:08 PST 2019,Mon Nov 25 05:29:33 PST 2019,745,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,"These tags don't really go over the main theme of the video.  If I read these tags before watching the video, I would have been lost.",{},"[""presentation""]"
6,244,12,Mon Nov 25 05:05:49 PST 2019,Mon Nov 25 05:22:30 PST 2019,1001,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},None of the tags are descriptive or relevant to the content of the video.,[]
6,245,2,Mon Nov 25 05:28:26 PST 2019,Mon Nov 25 05:44:50 PST 2019,984,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},{},"[""winter storm"",""evening"",""presentation"",""mountaineering""]"
6,246,18,Mon Nov 25 05:05:21 PST 2019,Mon Nov 25 05:17:50 PST 2019,749,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,Nothing about scientists or the ocean was tagged.,{},"[""freediving""]"
6,247,20,Mon Nov 25 05:20:18 PST 2019,Mon Nov 25 05:21:45 PST 2019,87,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},This clip is about whales and really has nothing to do with the tags provided.,[]
6,248,19,Mon Nov 25 05:06:37 PST 2019,Mon Nov 25 05:14:55 PST 2019,498,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},{},"[""winter storm"",""presentation"",""evening"",""freediving""]"
6,249,1,Mon Nov 25 05:06:12 PST 2019,Mon Nov 25 05:18:47 PST 2019,755,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,"This video is mainly about oceans and whales and their social life, which I don't see mentioned at all.",{},"[""melting"",""presentation""]"
6,250,5,Mon Nov 25 05:21:37 PST 2019,Mon Nov 25 05:22:44 PST 2019,67,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},"none of the tags mention filming, researching or diving",[]
6,251,11,Mon Nov 25 05:05:17 PST 2019,Mon Nov 25 05:08:59 PST 2019,222,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},{},"[""melting"",""presentation"",""evening""]"
6,252,22,Mon Nov 25 05:20:27 PST 2019,Mon Nov 25 05:27:48 PST 2019,441,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},"As this clip is about tagging whales with devices meant to track their movement through the oceans, none of these tags are quite relevant to any events in the clip..",[]
6,253,9,Mon Nov 25 05:05:48 PST 2019,Mon Nov 25 05:17:18 PST 2019,690,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,Nothing else has anything to do with the antarctic or whales or anything in the video,{},"[""melting""]"
6,254,24,Mon Nov 25 05:09:22 PST 2019,Mon Nov 25 05:17:30 PST 2019,488,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},{},"[""blizzard"",""melting"",""freediving""]"
6,255,13,Mon Nov 25 05:08:51 PST 2019,Mon Nov 25 05:18:25 PST 2019,574,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,THis is a clip about whales and ht glaciers melting nothing else is relevant.,{},"[""melting""]"
