HITId,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.storageLink,Input.tags,Answer.nomore,Answer.notpossible,Answer.selectedtags_tags
11,182,19,Mon Oct 05 06:31:11 PDT 2020,Mon Oct 05 06:33:24 PDT 2020,133,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""people"",""nominees"",""actress""]"
11,183,22,Mon Oct 05 06:18:25 PDT 2020,Mon Oct 05 06:26:52 PDT 2020,507,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""actress"",""nominees"",""sitting""]"
11,184,6,Mon Oct 05 06:35:29 PDT 2020,Mon Oct 05 06:53:58 PDT 2020,1109,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""sitting"",""entrepreneur"",""businessperson"",""profession""]"
11,185,10,Mon Oct 05 06:19:09 PDT 2020,Mon Oct 05 06:21:26 PDT 2020,137,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""profession"",""actress"",""sitting"",""people"",""job"",""nominees""]"
11,186,16,Mon Oct 05 06:40:50 PDT 2020,Mon Oct 05 06:42:15 PDT 2020,85,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""nominees"",""profession"",""actress""]"
11,187,13,Mon Oct 05 06:18:56 PDT 2020,Mon Oct 05 06:27:54 PDT 2020,538,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""nominees"",""people"",""actress""]"
11,188,9,Mon Oct 05 06:35:47 PDT 2020,Mon Oct 05 06:38:37 PDT 2020,170,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""people"",""profession"",""actress"",""sitting""]"
11,189,2,Mon Oct 05 06:40:06 PDT 2020,Mon Oct 05 06:50:53 PDT 2020,647,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""financial analyst"",""actress"",""businessperson""]"
11,190,7,Mon Oct 05 06:25:54 PDT 2020,Mon Oct 05 06:41:56 PDT 2020,962,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""people"",""actress"",""profession"",""nominees""]"
11,191,11,Mon Oct 05 06:28:28 PDT 2020,Mon Oct 05 06:32:47 PDT 2020,259,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""nominees"",""people"",""sitting"",""actress"",""profession""]"
11,192,5,Mon Oct 05 06:38:52 PDT 2020,Mon Oct 05 06:46:00 PDT 2020,428,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""actress"",""sitting"",""nominees""]"
11,193,1,Mon Oct 05 06:30:44 PDT 2020,Mon Oct 05 06:32:39 PDT 2020,115,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""profession"",""entrepreneur"",""people"",""executive officer""]"
11,194,3,Mon Oct 05 06:18:46 PDT 2020,Mon Oct 05 06:21:54 PDT 2020,188,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""actress"",""nominees"",""businessperson"",""people""]"
11,195,14,Mon Oct 05 06:23:28 PDT 2020,Mon Oct 05 06:25:09 PDT 2020,101,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""businessperson"",""nominees"",""executive officer"",""actress""]"
4,196,10,Mon Oct 05 06:38:30 PDT 2020,Mon Oct 05 06:42:24 PDT 2020,234,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Executives"",""orator"",""speech"",""journalist"",""Jada Pinkett Smith"",""professional""]"
4,197,3,Mon Oct 05 06:22:13 PDT 2020,Mon Oct 05 06:34:20 PDT 2020,727,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Jada Pinkett Smith"",""journalist"",""expert"",""Spike Lee"",""professional""]"
4,198,2,Mon Oct 05 06:34:08 PDT 2020,Mon Oct 05 06:41:14 PDT 2020,426,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,It's an interview with an actress. None of the other tags really apply.,{},"[""Jada Pinkett Smith"",""journalist""]"
4,199,5,Mon Oct 05 06:32:05 PDT 2020,Mon Oct 05 06:37:47 PDT 2020,342,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""speech"",""Jada Pinkett Smith"",""professional"",""journalist""]"
4,200,11,Mon Oct 05 06:33:35 PDT 2020,Mon Oct 05 06:36:32 PDT 2020,177,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Jada Pinkett Smith"",""business executive"",""spokesperson"",""Spike Lee"",""journalist"",""Executives"",""professional""]"
4,201,14,Mon Oct 05 06:26:47 PDT 2020,Mon Oct 05 06:28:23 PDT 2020,96,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Executives"",""business executive"",""Spike Lee"",""Jada Pinkett Smith""]"
4,202,7,Mon Oct 05 06:18:54 PDT 2020,Mon Oct 05 06:29:03 PDT 2020,609,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""orator"",""Executives"",""Spike Lee"",""journalist"",""Jada Pinkett Smith"",""spokesperson""]"
4,203,8,Mon Oct 05 06:18:52 PDT 2020,Mon Oct 05 06:30:42 PDT 2020,710,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Jada Pinkett Smith"",""orator"",""journalist"",""white collar worker"",""Executives"",""speech"",""expert"",""professional""]"
4,204,21,Mon Oct 05 06:29:59 PDT 2020,Mon Oct 05 06:48:11 PDT 2020,1092,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},Jada Pinkett Smith and Spike Lee are the only relevant tags.,[]
4,205,16,Mon Oct 05 06:38:30 PDT 2020,Mon Oct 05 06:39:59 PDT 2020,89,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Executives"",""business executive"",""Spike Lee"",""professional"",""Jada Pinkett Smith""]"
4,206,17,Mon Oct 05 06:41:41 PDT 2020,Mon Oct 05 07:00:30 PDT 2020,1129,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Jada Pinkett Smith"",""journalist"",""Executives"",""orator"",""professional"",""business executive""]"
4,207,22,Mon Oct 05 06:21:35 PDT 2020,Mon Oct 05 06:34:29 PDT 2020,774,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,"The other terms here are somewhat related to the industry in question, but not applicable to this particular video.",{},"[""spokesperson"",""Jada Pinkett Smith""]"
4,208,4,Mon Oct 05 06:18:24 PDT 2020,Mon Oct 05 06:36:53 PDT 2020,1109,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""journalist"",""Jada Pinkett Smith"",""professional""]"
4,209,13,Mon Oct 05 06:19:02 PDT 2020,Mon Oct 05 06:29:01 PDT 2020,599,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Jada Pinkett Smith"",""journalist"",""spokesperson""]"
4,210,9,Mon Oct 05 06:36:08 PDT 2020,Mon Oct 05 06:40:50 PDT 2020,282,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Jada Pinkett Smith"",""speech"",""journalist"",""spokesperson"",""professional""]"
7,211,2,Mon Oct 05 06:25:26 PDT 2020,Mon Oct 05 06:33:35 PDT 2020,489,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""human"",""dancer"",""player"",""crowd""]"
7,212,3,Mon Oct 05 06:18:33 PDT 2020,Mon Oct 05 06:21:32 PDT 2020,179,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""player"",""crowd"",""everyone"",""human""]"
7,213,7,Mon Oct 05 06:32:55 PDT 2020,Mon Oct 05 06:49:42 PDT 2020,1007,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""crowd"",""player"",""human""]"
7,214,22,Mon Oct 05 06:18:18 PDT 2020,Mon Oct 05 06:19:58 PDT 2020,100,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,Some of these tags are just vague terms or apply to other settings.,{},"[""player"",""human""]"
7,215,5,Mon Oct 05 06:28:48 PDT 2020,Mon Oct 05 06:31:53 PDT 2020,185,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""human"",""visual effects"",""crowd""]"
7,216,13,Mon Oct 05 06:18:52 PDT 2020,Mon Oct 05 06:26:34 PDT 2020,462,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""dancer"",""human"",""crowd"",""everyone""]"
7,217,15,Mon Oct 05 06:36:39 PDT 2020,Mon Oct 05 06:38:12 PDT 2020,93,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""crowd"",""player"",""human""]"
7,218,14,Mon Oct 05 06:18:25 PDT 2020,Mon Oct 05 06:20:00 PDT 2020,95,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""crowd"",""everyone"",""human""]"
7,219,10,Mon Oct 05 06:40:49 PDT 2020,Mon Oct 05 07:00:18 PDT 2020,1169,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""crowd"",""human"",""player""]"
7,220,9,Mon Oct 05 06:36:31 PDT 2020,Mon Oct 05 06:42:49 PDT 2020,378,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""crowd"",""human"",""player"",""everyone"",""cool""]"
7,221,17,Mon Oct 05 06:41:33 PDT 2020,Mon Oct 05 06:49:13 PDT 2020,460,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""player"",""crowd"",""human""]"
7,222,4,Mon Oct 05 06:18:22 PDT 2020,Mon Oct 05 06:36:16 PDT 2020,1074,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""crowd"",""visual effects"",""everyone""]"
7,223,11,Mon Oct 05 06:32:48 PDT 2020,Mon Oct 05 06:34:34 PDT 2020,106,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},Human is one of the only tags that fit with this video.,[]
7,224,8,Mon Oct 05 06:41:10 PDT 2020,Mon Oct 05 06:55:14 PDT 2020,844,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""human"",""emotion"",""crowd""]"
7,225,21,Mon Oct 05 06:29:57 PDT 2020,Mon Oct 05 06:45:05 PDT 2020,908,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},None of these tags are relevant to the subject recorded.,[]
10,226,8,Mon Oct 05 06:18:41 PDT 2020,Mon Oct 05 06:22:37 PDT 2020,236,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,none of the other tags seem important or relevant.,{},"[""kid""]"
10,227,16,Mon Oct 05 06:42:16 PDT 2020,Mon Oct 05 06:45:20 PDT 2020,184,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,"Aside from the name of the journalist describing this underground trampoline park, none of the other tags are relevant to people in this clip",{},"[""Thomas Morgan""]"
10,228,3,Mon Oct 05 06:18:20 PDT 2020,Mon Oct 05 06:20:56 PDT 2020,156,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,No other relevant people are described,{},"[""kid""]"
10,229,22,Mon Oct 05 06:18:31 PDT 2020,Mon Oct 05 06:30:38 PDT 2020,727,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,"Appropriate terms would concern fitness, leisure, and family-outings.","Accurate terms would concern leisure, fitness, and family-activities.","[""kid""]"
10,230,11,Mon Oct 05 06:33:44 PDT 2020,Mon Oct 05 06:35:47 PDT 2020,123,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},"The only tag that works is kid, the other days do not fit.",[]
10,231,13,Mon Oct 05 06:18:50 PDT 2020,Mon Oct 05 06:25:36 PDT 2020,406,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,Doesn't mention adults or news reporters,{},"[""kid""]"
10,232,5,Mon Oct 05 06:30:47 PDT 2020,Mon Oct 05 06:36:11 PDT 2020,324,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},This video is of a underground cave turned into a trampoline park attraction.,[]
10,233,9,Mon Oct 05 06:36:14 PDT 2020,Mon Oct 05 06:41:29 PDT 2020,315,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""special effects"",""kid"",""audience""]"
10,234,18,Mon Oct 05 06:24:11 PDT 2020,Mon Oct 05 06:27:37 PDT 2020,206,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,The other tags do not refer to any people shown or mentioned in the video,{},"[""kid"",""Thomas Morgan""]"
10,235,10,Mon Oct 05 06:19:27 PDT 2020,Mon Oct 05 06:32:25 PDT 2020,778,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,no other tags seem related to the clip and to people,{},"[""kid""]"
10,236,2,Mon Oct 05 06:34:10 PDT 2020,Mon Oct 05 06:42:56 PDT 2020,526,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,A bunch of people are jumping on a giant trampoline. No other tags are relevant to that.,{},"[""kid""]"
10,237,14,Mon Oct 05 06:43:20 PDT 2020,Mon Oct 05 06:45:29 PDT 2020,129,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,The other tags aren't really relevant to the video.,{},"[""Thomas Morgan""]"
10,238,7,Mon Oct 05 06:34:59 PDT 2020,Mon Oct 05 06:50:57 PDT 2020,958,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,"The other tags seem to all refer to some kind of theatrical or television production; they either aren't people, or aren't related to this video about people playing in a cave, or both.",{},"[""Thomas Morgan"",""kid""]"
10,239,19,Mon Oct 05 06:33:24 PDT 2020,Mon Oct 05 06:34:56 PDT 2020,92,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""kid"",""Thomas Morgan"",""audience""]"
10,240,17,Mon Oct 05 06:41:40 PDT 2020,Mon Oct 05 07:00:12 PDT 2020,1112,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""audience"",""kid"",""Thomas Morgan""]"
20,241,3,Mon Oct 05 06:22:08 PDT 2020,Mon Oct 05 06:28:32 PDT 2020,384,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Dan Patrick"",""newsreader"",""Charlie Sheen""]"
20,242,2,Mon Oct 05 06:40:06 PDT 2020,Mon Oct 05 06:49:06 PDT 2020,540,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Dan Patrick"",""Charlie Sheen"",""newscaster""]"
20,243,13,Mon Oct 05 06:18:55 PDT 2020,Mon Oct 05 06:27:29 PDT 2020,514,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newsreader"",""Dan Patrick"",""Charlie Sheen"",""newscaster""]"
20,244,22,Mon Oct 05 06:18:35 PDT 2020,Mon Oct 05 06:32:46 PDT 2020,851,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newsreader"",""Charlie Sheen"",""newscaster""]"
20,245,5,Mon Oct 05 06:28:15 PDT 2020,Mon Oct 05 06:30:27 PDT 2020,132,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newsreader"",""Dan Patrick"",""Charlie Sheen"",""newscaster""]"
20,246,21,Mon Oct 05 06:29:56 PDT 2020,Mon Oct 05 06:43:24 PDT 2020,808,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},"There are 2 relevant tags, but not three.",[]
20,247,14,Mon Oct 05 06:20:02 PDT 2020,Mon Oct 05 06:21:39 PDT 2020,97,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Charlie Sheen"",""newscaster"",""Dan Patrick""]"
20,248,8,Mon Oct 05 06:34:39 PDT 2020,Mon Oct 05 06:48:46 PDT 2020,847,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Charlie Sheen"",""Dan Patrick"",""newscaster"",""newsreader"",""white collar worker""]"
20,249,7,Mon Oct 05 06:40:52 PDT 2020,Mon Oct 05 06:57:51 PDT 2020,1019,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Dan Patrick"",""newscaster"",""newsreader"",""Charlie Sheen""]"
20,250,18,Mon Oct 05 06:34:41 PDT 2020,Mon Oct 05 06:39:03 PDT 2020,262,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Charlie Sheen"",""newsreader"",""newscaster"",""Dan Patrick""]"
20,251,11,Mon Oct 05 06:34:34 PDT 2020,Mon Oct 05 06:37:21 PDT 2020,167,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newsreader"",""newscaster"",""Charlie Sheen"",""Dan Patrick""]"
20,252,9,Mon Oct 05 06:36:20 PDT 2020,Mon Oct 05 06:42:02 PDT 2020,342,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""facial expression"",""Charlie Sheen"",""newscaster"",""white collar worker""]"
20,253,17,Mon Oct 05 06:41:33 PDT 2020,Mon Oct 05 06:53:51 PDT 2020,738,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Charlie Sheen"",""Dan Patrick"",""newscaster""]"
20,254,6,Mon Oct 05 06:33:17 PDT 2020,Mon Oct 05 06:35:29 PDT 2020,132,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Dan Patrick"",""Charlie Sheen"",""player""]"
20,255,10,Mon Oct 05 06:19:22 PDT 2020,Mon Oct 05 06:29:48 PDT 2020,626,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""white collar worker"",""Charlie Sheen"",""newscaster"",""newsreader"",""Dan Patrick""]"
1,256,5,Mon Oct 05 06:37:54 PDT 2020,Mon Oct 05 06:45:42 PDT 2020,468,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""star"",""spokesperson"",""television presenter"",""interaction"",""journalist""]"
1,257,19,Mon Oct 05 06:39:07 PDT 2020,Mon Oct 05 06:42:10 PDT 2020,183,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""star"",""everybody"",""journalist"",""television presenter""]"
1,258,11,Mon Oct 05 06:18:21 PDT 2020,Mon Oct 05 06:20:37 PDT 2020,136,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""professional"",""television presenter"",""star"",""spokesperson"",""official"",""man"",""profession"",""journalist""]"
1,259,17,Mon Oct 05 06:41:38 PDT 2020,Mon Oct 05 06:58:54 PDT 2020,1036,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""journalist"",""crowd"",""star"",""television presenter"",""spokesperson"",""man""]"
1,260,10,Mon Oct 05 06:44:04 PDT 2020,Mon Oct 05 07:02:18 PDT 2020,1094,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""star"",""professional"",""television presenter"",""man"",""journalist"",""spokesperson"",""crowd""]"
