HITId,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.storageLink,Input.tags,Answer.nomore,Answer.notpossible,Answer.selectedtags_tags
2,167,21,Mon Oct 05 13:12:23 PDT 2020,Mon Oct 05 13:18:08 PDT 2020,345,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Hiatus"",""Two and a Half Men"",""conversation""]"
2,168,23,Mon Oct 05 13:23:48 PDT 2020,Mon Oct 05 13:34:18 PDT 2020,630,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""event"",""Two and a Half Men"",""Hiatus""]"
2,169,11,Mon Oct 05 13:12:58 PDT 2020,Mon Oct 05 13:21:15 PDT 2020,497,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""conversation"",""Hiatus"",""Two and a Half Men"",""event""]"
2,170,8,Mon Oct 05 13:16:22 PDT 2020,Mon Oct 05 13:19:46 PDT 2020,204,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Hiatus"",""Two and a Half Men"",""disc jockey"",""conversation""]"
2,171,5,Mon Oct 05 13:12:39 PDT 2020,Mon Oct 05 13:16:05 PDT 2020,206,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""conversation"",""Two and a Half Men"",""Hiatus""]"
2,172,18,Mon Oct 05 13:13:37 PDT 2020,Mon Oct 05 13:20:32 PDT 2020,415,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Hiatus"",""conversation"",""performance"",""Two and a Half Men""]"
2,173,20,Mon Oct 05 13:34:49 PDT 2020,Mon Oct 05 13:43:03 PDT 2020,494,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Hiatus"",""conversation"",""Two and a Half Men"",""performance""]"
2,174,3,Mon Oct 05 13:32:24 PDT 2020,Mon Oct 05 13:34:09 PDT 2020,105,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""conversation"",""disc jockey"",""Hiatus""]"
2,175,22,Mon Oct 05 13:30:04 PDT 2020,Mon Oct 05 13:31:38 PDT 2020,94,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""conversation"",""Two and a Half Men"",""disc jockey"",""Hiatus""]"
2,176,6,Mon Oct 05 13:29:46 PDT 2020,Mon Oct 05 13:30:23 PDT 2020,37,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Hiatus"",""Two and a Half Men"",""conversation"",""disc jockey""]"
2,177,14,Mon Oct 05 13:32:58 PDT 2020,Mon Oct 05 13:36:31 PDT 2020,213,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Hiatus"",""Two and a Half Men"",""conversation""]"
2,178,10,Mon Oct 05 13:22:58 PDT 2020,Mon Oct 05 13:23:20 PDT 2020,22,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""disc jockey"",""conversation"",""Two and a Half Men""]"
2,179,2,Mon Oct 05 13:37:31 PDT 2020,Mon Oct 05 13:39:56 PDT 2020,145,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Hiatus"",""Two and a Half Men"",""performance"",""conversation""]"
2,180,9,Mon Oct 05 13:16:36 PDT 2020,Mon Oct 05 13:22:00 PDT 2020,324,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""conversation"",""Hiatus"",""Two and a Half Men""]"
17,181,17,Mon Oct 05 13:12:38 PDT 2020,Mon Oct 05 13:21:00 PDT 2020,502,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""performance"",""event"",""conversation"",""racing""]"
17,182,3,Mon Oct 05 13:34:10 PDT 2020,Mon Oct 05 13:36:04 PDT 2020,114,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""conversation"",""event"",""performance""]"
17,183,24,Mon Oct 05 13:28:37 PDT 2020,Mon Oct 05 13:31:49 PDT 2020,192,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""event"",""conversation"",""performance""]"
17,184,23,Mon Oct 05 13:34:29 PDT 2020,Mon Oct 05 13:38:28 PDT 2020,239,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""event"",""reviews"",""conversation""]"
17,185,12,Mon Oct 05 13:28:02 PDT 2020,Mon Oct 05 13:29:35 PDT 2020,93,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},None of those tags are related to the Batman movie premiere.,[]
17,186,19,Mon Oct 05 13:29:24 PDT 2020,Mon Oct 05 13:33:24 PDT 2020,240,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""event"",""reviews"",""conversation"",""performance""]"
17,187,4,Mon Oct 05 13:37:45 PDT 2020,Mon Oct 05 13:39:29 PDT 2020,104,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""hair coloring"",""conversation"",""performance"",""event""]"
17,188,10,Mon Oct 05 13:24:42 PDT 2020,Mon Oct 05 13:25:10 PDT 2020,28,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""event"",""reviews"",""conversation""]"
17,189,5,Mon Oct 05 13:12:41 PDT 2020,Mon Oct 05 13:16:27 PDT 2020,226,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""performance"",""conversation"",""event""]"
17,190,8,Mon Oct 05 13:14:51 PDT 2020,Mon Oct 05 13:18:44 PDT 2020,233,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""event"",""reviews"",""conversation""]"
17,191,18,Mon Oct 05 13:12:54 PDT 2020,Mon Oct 05 13:14:53 PDT 2020,119,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""performance"",""reviews"",""event"",""conversation""]"
17,192,9,Mon Oct 05 13:14:49 PDT 2020,Mon Oct 05 13:16:03 PDT 2020,74,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""racing"",""event"",""reviews""]"
17,193,21,Mon Oct 05 13:12:17 PDT 2020,Mon Oct 05 13:16:52 PDT 2020,275,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""performance"",""event"",""reviews""]"
17,194,20,Mon Oct 05 13:30:24 PDT 2020,Mon Oct 05 13:33:22 PDT 2020,178,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""event"",""conversation"",""performance""]"
17,195,15,Mon Oct 05 13:28:55 PDT 2020,Mon Oct 05 13:30:26 PDT 2020,91,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},The clip was mostly about a movie premier and none of the tags were specific enough.,[]
18,196,6,Mon Oct 05 13:35:23 PDT 2020,Mon Oct 05 13:36:06 PDT 2020,43,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,The rest of the tags don't fit a red carpet movie premier.,{},"[""movie""]"
18,197,19,Mon Oct 05 13:25:16 PDT 2020,Mon Oct 05 13:26:53 PDT 2020,97,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""festival"",""movie"",""clothing"",""news conference""]"
18,198,10,Mon Oct 05 13:26:08 PDT 2020,Mon Oct 05 13:26:42 PDT 2020,34,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""festival"",""movie"",""news conference""]"
18,199,2,Mon Oct 05 13:37:30 PDT 2020,Mon Oct 05 13:38:15 PDT 2020,45,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},None of the tags work for the video.,[]
18,200,18,Mon Oct 05 13:13:22 PDT 2020,Mon Oct 05 13:18:36 PDT 2020,314,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""clothing"",""movie"",""competition event""]"
18,201,11,Mon Oct 05 13:13:05 PDT 2020,Mon Oct 05 13:31:52 PDT 2020,1127,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,none of the other tags seemed relevant,{},"[""movie""]"
18,202,12,Mon Oct 05 13:21:43 PDT 2020,Mon Oct 05 13:24:47 PDT 2020,184,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""movie"",""festival"",""news conference""]"
18,203,17,Mon Oct 05 13:39:30 PDT 2020,Mon Oct 05 13:52:55 PDT 2020,805,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""festival"",""movie"",""news conference""]"
18,204,4,Mon Oct 05 13:27:41 PDT 2020,Mon Oct 05 13:29:34 PDT 2020,113,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""news conference"",""clothing"",""physical exercise"",""movie""]"
18,205,20,Mon Oct 05 13:33:44 PDT 2020,Mon Oct 05 13:39:14 PDT 2020,330,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""festival"",""news conference"",""movie""]"
18,206,21,Mon Oct 05 13:17:50 PDT 2020,Mon Oct 05 13:19:55 PDT 2020,125,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,Doesn't mention batman or movies or celebrities,{},"[""movie""]"
18,207,8,Mon Oct 05 13:11:53 PDT 2020,Mon Oct 05 13:14:06 PDT 2020,133,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""news conference"",""clothing"",""movie""]"
18,208,14,Mon Oct 05 13:11:16 PDT 2020,Mon Oct 05 13:27:10 PDT 2020,954,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,It is,It is a red carpet event for batman movie.,[]
18,209,5,Mon Oct 05 13:12:56 PDT 2020,Mon Oct 05 13:19:08 PDT 2020,372,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""festival"",""news conference"",""movie""]"
18,210,9,Mon Oct 05 13:15:09 PDT 2020,Mon Oct 05 13:15:34 PDT 2020,25,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""festival"",""off road racing"",""movie""]"
19,211,21,Mon Oct 05 13:11:57 PDT 2020,Mon Oct 05 13:13:54 PDT 2020,117,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""movies"",""film"",""public event""]"
19,212,20,Mon Oct 05 13:23:18 PDT 2020,Mon Oct 05 13:27:00 PDT 2020,222,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""film"",""public event"",""movies""]"
19,213,2,Mon Oct 05 13:37:32 PDT 2020,Mon Oct 05 13:41:21 PDT 2020,229,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""movies"",""public event"",""film""]"
19,214,17,Mon Oct 05 13:12:19 PDT 2020,Mon Oct 05 13:16:02 PDT 2020,223,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""movies"",""public event"",""film""]"
19,215,5,Mon Oct 05 13:12:46 PDT 2020,Mon Oct 05 13:17:28 PDT 2020,282,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""film"",""movies"",""public event""]"
19,216,8,Mon Oct 05 13:12:06 PDT 2020,Mon Oct 05 13:16:51 PDT 2020,285,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""public event"",""movies"",""film""]"
19,217,10,Mon Oct 05 13:29:29 PDT 2020,Mon Oct 05 13:30:04 PDT 2020,35,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""movies"",""public event"",""film"",""tourism""]"
19,218,15,Mon Oct 05 13:33:21 PDT 2020,Mon Oct 05 13:45:37 PDT 2020,736,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},The clip was mostly about a movie premier and none of the tags were specific enough.,"[""movies"",""monster truck"",""public event""]"
19,219,6,Mon Oct 05 13:30:24 PDT 2020,Mon Oct 05 13:30:57 PDT 2020,33,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""film"",""public event"",""movies""]"
19,220,18,Mon Oct 05 13:12:56 PDT 2020,Mon Oct 05 13:15:31 PDT 2020,155,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""movies"",""film"",""public event""]"
19,221,12,Mon Oct 05 13:17:13 PDT 2020,Mon Oct 05 13:24:57 PDT 2020,464,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""tourism"",""film"",""public event""]"
19,222,3,Mon Oct 05 13:39:25 PDT 2020,Mon Oct 05 13:40:57 PDT 2020,92,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""movies"",""public event"",""film""]"
19,223,9,Mon Oct 05 13:15:35 PDT 2020,Mon Oct 05 13:17:12 PDT 2020,97,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""off roading"",""movies"",""monster truck""]"
19,224,14,Mon Oct 05 13:27:57 PDT 2020,Mon Oct 05 13:30:06 PDT 2020,129,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""public event"",""film"",""movies""]"
19,225,24,Mon Oct 05 13:19:39 PDT 2020,Mon Oct 05 13:25:45 PDT 2020,366,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""movies"",""film"",""public event""]"
4,226,9,Mon Oct 05 13:16:25 PDT 2020,Mon Oct 05 13:19:45 PDT 2020,200,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},{},"[""motorsport"",""lighting"",""automotive lighting""]"
4,227,6,Mon Oct 05 13:38:14 PDT 2020,Mon Oct 05 13:39:06 PDT 2020,52,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},"Non of the tags are relevant to Batman movie, actors or red carpet.",[]
4,228,24,Mon Oct 05 13:28:46 PDT 2020,Mon Oct 05 13:31:51 PDT 2020,185,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},{},"[""adventure"",""automotive lighting"",""public speaking""]"
4,229,21,Mon Oct 05 13:12:19 PDT 2020,Mon Oct 05 13:17:16 PDT 2020,297,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,Doesn't mention batman or movies or celebrities,{},[]
4,230,2,Mon Oct 05 13:37:31 PDT 2020,Mon Oct 05 13:39:04 PDT 2020,93,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},The video is about a movie release and none of the tags reflect that.,[]
4,231,14,Mon Oct 05 13:29:21 PDT 2020,Mon Oct 05 13:31:57 PDT 2020,156,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},It is a red carpet event for batman movie.,[]
4,232,18,Mon Oct 05 13:13:35 PDT 2020,Mon Oct 05 13:20:15 PDT 2020,400,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},{},"[""public speaking"",""adventure"",""lighting""]"
4,233,20,Mon Oct 05 13:30:25 PDT 2020,Mon Oct 05 13:33:28 PDT 2020,183,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,None of the other tags are relevant to the events shown in the video.,{},"[""public speaking""]"
4,234,13,Mon Oct 05 13:17:43 PDT 2020,Mon Oct 05 13:19:19 PDT 2020,96,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},{},"[""motorsport"",""flooring"",""automotive lighting"",""adventure"",""public speaking""]"
4,235,10,Mon Oct 05 13:26:42 PDT 2020,Mon Oct 05 13:27:38 PDT 2020,56,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},{},"[""public speaking"",""lighting"",""motorsport""]"
4,236,8,Mon Oct 05 13:11:37 PDT 2020,Mon Oct 05 13:12:35 PDT 2020,58,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},It is a movie premiere and no tags are related to it,[]
4,237,11,Mon Oct 05 13:13:06 PDT 2020,Mon Oct 05 13:16:11 PDT 2020,185,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,no other tags are related or important,{},"[""public speaking""]"
4,238,1,Mon Oct 05 13:28:43 PDT 2020,Mon Oct 05 13:44:45 PDT 2020,962,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},{},"[""adventure"",""lighting"",""public speaking"",""automotive lighting""]"
4,239,12,Mon Oct 05 13:21:45 PDT 2020,Mon Oct 05 13:29:05 PDT 2020,440,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},None of those tags are related to the Batman movie premiere.,[]
4,240,5,Mon Oct 05 13:11:34 PDT 2020,Mon Oct 05 13:13:14 PDT 2020,100,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},{},"[""public speaking"",""adventure"",""automotive lighting""]"
14,241,12,Mon Oct 05 13:11:39 PDT 2020,Mon Oct 05 13:14:23 PDT 2020,164,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},{},"[""presentation"",""freediving"",""melting""]"
14,242,5,Mon Oct 05 13:12:51 PDT 2020,Mon Oct 05 13:18:15 PDT 2020,324,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},{},"[""melting"",""presentation"",""freediving""]"
14,243,14,Mon Oct 05 13:32:40 PDT 2020,Mon Oct 05 13:34:35 PDT 2020,115,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},The BBC video is about scientists  attaching temporary cameras to whales to learn about them.,[]
14,244,4,Mon Oct 05 13:29:37 PDT 2020,Mon Oct 05 13:31:43 PDT 2020,126,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},"There is no storm, sport or freediving. Those were the closest tags, but not close really.",[]
14,245,21,Mon Oct 05 13:19:14 PDT 2020,Mon Oct 05 13:20:57 PDT 2020,103,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},none of the tags are relevant to the video,[]
14,246,20,Mon Oct 05 13:23:22 PDT 2020,Mon Oct 05 13:26:46 PDT 2020,204,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,None of the other tags are relevant to the events shown in the video.,{},"[""melting""]"
14,247,8,Mon Oct 05 13:14:22 PDT 2020,Mon Oct 05 13:18:17 PDT 2020,235,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},This is an arctic location and none of the tags reflect that.,[]
14,248,6,Mon Oct 05 13:34:03 PDT 2020,Mon Oct 05 13:35:23 PDT 2020,80,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,"The rest of the tags provided aren't about the whales, water or the cameras attached.",{},"[""melting"",""freediving""]"
14,249,11,Mon Oct 05 13:12:59 PDT 2020,Mon Oct 05 13:22:28 PDT 2020,569,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},{},"[""freediving"",""melting"",""extreme sport""]"
14,250,13,Mon Oct 05 13:29:48 PDT 2020,Mon Oct 05 13:31:31 PDT 2020,103,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,The rest of the tags,{},"[""freediving"",""presentation"",""melting""]"
14,251,15,Mon Oct 05 13:26:35 PDT 2020,Mon Oct 05 13:28:50 PDT 2020,135,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},The tags didn't mention anything about whales or the arctic.,[]
14,252,9,Mon Oct 05 13:16:27 PDT 2020,Mon Oct 05 13:20:48 PDT 2020,261,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},{},"[""presentation"",""mountaineering"",""melting""]"
14,253,2,Mon Oct 05 13:38:15 PDT 2020,Mon Oct 05 13:39:53 PDT 2020,98,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},The video is about marine life and none of the tags reflect that.,[]
14,254,10,Mon Oct 05 13:22:08 PDT 2020,Mon Oct 05 13:22:58 PDT 2020,50,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},{},"[""presentation"",""winter storm"",""freediving""]"
