HITId,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.storageLink,Input.tags,Answer.nomore,Answer.notpossible,Answer.selectedtags_tags
22,181,1,Tue Sep 03 01:19:54 PDT 2019,Tue Sep 03 01:21:51 PDT 2019,117,Z6xTxbQeSsI.mp4,mine_###_cave_###_forest_###_ecosystem_###_stage_###_musical theatre_###_atmosphere of earth_###_net_###_sport venue_###_sky,{},{},"[""net"",""sport venue"",""stage""]"
22,182,13,Mon Sep 02 23:43:28 PDT 2019,Mon Sep 02 23:45:25 PDT 2019,117,Z6xTxbQeSsI.mp4,mine_###_cave_###_forest_###_ecosystem_###_stage_###_musical theatre_###_atmosphere of earth_###_net_###_sport venue_###_sky,{},{},"[""net"",""cave"",""sport venue""]"
22,183,14,Tue Sep 03 03:22:39 PDT 2019,Tue Sep 03 03:24:08 PDT 2019,89,Z6xTxbQeSsI.mp4,mine_###_cave_###_forest_###_ecosystem_###_stage_###_musical theatre_###_atmosphere of earth_###_net_###_sport venue_###_sky,None of the other categories fit the situation,{},"[""cave"",""sport venue""]"
22,184,11,Tue Sep 03 02:33:07 PDT 2019,Tue Sep 03 02:38:48 PDT 2019,341,Z6xTxbQeSsI.mp4,mine_###_cave_###_forest_###_ecosystem_###_stage_###_musical theatre_###_atmosphere of earth_###_net_###_sport venue_###_sky,{},{},"[""mine"",""cave"",""net""]"
22,185,18,Mon Sep 02 23:42:09 PDT 2019,Mon Sep 02 23:49:57 PDT 2019,468,Z6xTxbQeSsI.mp4,mine_###_cave_###_forest_###_ecosystem_###_stage_###_musical theatre_###_atmosphere of earth_###_net_###_sport venue_###_sky,{},{},"[""stage"",""musical theatre"",""cave""]"
22,186,7,Tue Sep 03 03:16:52 PDT 2019,Tue Sep 03 03:19:06 PDT 2019,134,Z6xTxbQeSsI.mp4,mine_###_cave_###_forest_###_ecosystem_###_stage_###_musical theatre_###_atmosphere of earth_###_net_###_sport venue_###_sky,I do not see anything else about jumping,{},"[""stage"",""musical theatre""]"
22,187,12,Tue Sep 03 00:00:43 PDT 2019,Tue Sep 03 00:02:35 PDT 2019,112,Z6xTxbQeSsI.mp4,mine_###_cave_###_forest_###_ecosystem_###_stage_###_musical theatre_###_atmosphere of earth_###_net_###_sport venue_###_sky,{},{},"[""atmosphere of earth"",""net"",""cave""]"
22,188,2,Tue Sep 03 03:07:18 PDT 2019,Tue Sep 03 03:11:56 PDT 2019,278,Z6xTxbQeSsI.mp4,mine_###_cave_###_forest_###_ecosystem_###_stage_###_musical theatre_###_atmosphere of earth_###_net_###_sport venue_###_sky,{},{},"[""net"",""mine"",""cave""]"
22,189,17,Tue Sep 03 03:18:49 PDT 2019,Tue Sep 03 03:20:28 PDT 2019,99,Z6xTxbQeSsI.mp4,mine_###_cave_###_forest_###_ecosystem_###_stage_###_musical theatre_###_atmosphere of earth_###_net_###_sport venue_###_sky,{},{},"[""atmosphere of earth"",""mine"",""cave""]"
22,190,16,Tue Sep 03 01:48:51 PDT 2019,Tue Sep 03 01:53:27 PDT 2019,276,Z6xTxbQeSsI.mp4,mine_###_cave_###_forest_###_ecosystem_###_stage_###_musical theatre_###_atmosphere of earth_###_net_###_sport venue_###_sky,{},None seem appropriate or really fit the video.,[]
22,191,4,Tue Sep 03 02:19:49 PDT 2019,Tue Sep 03 02:24:52 PDT 2019,303,Z6xTxbQeSsI.mp4,mine_###_cave_###_forest_###_ecosystem_###_stage_###_musical theatre_###_atmosphere of earth_###_net_###_sport venue_###_sky,{},{},"[""net"",""mine"",""cave"",""sport venue"",""atmosphere of earth""]"
22,192,6,Tue Sep 03 02:35:45 PDT 2019,Tue Sep 03 02:43:40 PDT 2019,475,Z6xTxbQeSsI.mp4,mine_###_cave_###_forest_###_ecosystem_###_stage_###_musical theatre_###_atmosphere of earth_###_net_###_sport venue_###_sky,{},{},"[""sport venue"",""cave"",""net""]"
22,193,10,Tue Sep 03 03:47:53 PDT 2019,Tue Sep 03 03:48:08 PDT 2019,15,Z6xTxbQeSsI.mp4,mine_###_cave_###_forest_###_ecosystem_###_stage_###_musical theatre_###_atmosphere of earth_###_net_###_sport venue_###_sky,{},{},"[""stage"",""net"",""cave"",""mine"",""sport venue""]"
22,194,8,Tue Sep 03 03:52:07 PDT 2019,Tue Sep 03 03:53:34 PDT 2019,87,Z6xTxbQeSsI.mp4,mine_###_cave_###_forest_###_ecosystem_###_stage_###_musical theatre_###_atmosphere of earth_###_net_###_sport venue_###_sky,{},{},"[""sport venue"",""cave"",""mine""]"
22,195,19,Tue Sep 03 04:37:18 PDT 2019,Tue Sep 03 04:39:15 PDT 2019,117,Z6xTxbQeSsI.mp4,mine_###_cave_###_forest_###_ecosystem_###_stage_###_musical theatre_###_atmosphere of earth_###_net_###_sport venue_###_sky,{},{},"[""cave"",""sport venue"",""net"",""mine""]"
13,196,3,Tue Sep 03 04:37:20 PDT 2019,Tue Sep 03 04:38:59 PDT 2019,99,zSsnGkNRAlE.mp4,studio_###_residential area_###_window_###_shack_###_shed_###_log cabin_###_sugar house_###_suburb_###_house_###_roof,{},a interview with sheen and a newscaster talking about him filming or a hiatus,[]
13,197,12,Tue Sep 03 00:01:02 PDT 2019,Tue Sep 03 00:10:47 PDT 2019,585,zSsnGkNRAlE.mp4,studio_###_residential area_###_window_###_shack_###_shed_###_log cabin_###_sugar house_###_suburb_###_house_###_roof,{},{},"[""residential area"",""studio"",""shed""]"
13,198,17,Tue Sep 03 03:49:50 PDT 2019,Tue Sep 03 03:51:17 PDT 2019,87,zSsnGkNRAlE.mp4,studio_###_residential area_###_window_###_shack_###_shed_###_log cabin_###_sugar house_###_suburb_###_house_###_roof,"none of the tags refer to Los Angeles, Hollywood, soundstage",{},"[""studio""]"
13,199,16,Tue Sep 03 02:06:32 PDT 2019,Tue Sep 03 02:15:44 PDT 2019,552,zSsnGkNRAlE.mp4,studio_###_residential area_###_window_###_shack_###_shed_###_log cabin_###_sugar house_###_suburb_###_house_###_roof,{},The story and tags do not match. The story is about Charlie Sheen.,[]
13,200,18,Mon Sep 02 23:42:06 PDT 2019,Mon Sep 02 23:48:28 PDT 2019,382,zSsnGkNRAlE.mp4,studio_###_residential area_###_window_###_shack_###_shed_###_log cabin_###_sugar house_###_suburb_###_house_###_roof,{},{},"[""residential area"",""window"",""suburb""]"
13,201,13,Mon Sep 02 23:43:42 PDT 2019,Mon Sep 02 23:46:54 PDT 2019,192,zSsnGkNRAlE.mp4,studio_###_residential area_###_window_###_shack_###_shed_###_log cabin_###_sugar house_###_suburb_###_house_###_roof,{},{},"[""house"",""suburb"",""roof"",""window""]"
13,202,10,Tue Sep 03 03:42:08 PDT 2019,Tue Sep 03 03:42:30 PDT 2019,22,zSsnGkNRAlE.mp4,studio_###_residential area_###_window_###_shack_###_shed_###_log cabin_###_sugar house_###_suburb_###_house_###_roof,i couldn't find any other relevant tags to sheen or the show,{},"[""studio""]"
13,203,1,Tue Sep 03 01:36:23 PDT 2019,Tue Sep 03 01:47:16 PDT 2019,653,zSsnGkNRAlE.mp4,studio_###_residential area_###_window_###_shack_###_shed_###_log cabin_###_sugar house_###_suburb_###_house_###_roof,"""television station"" can be another tag",{},"[""house"",""studio""]"
13,204,14,Tue Sep 03 03:07:54 PDT 2019,Tue Sep 03 03:09:23 PDT 2019,89,zSsnGkNRAlE.mp4,studio_###_residential area_###_window_###_shack_###_shed_###_log cabin_###_sugar house_###_suburb_###_house_###_roof,None of the other categories fit the situation,{},"[""studio""]"
13,205,7,Tue Sep 03 03:03:30 PDT 2019,Tue Sep 03 03:05:21 PDT 2019,111,zSsnGkNRAlE.mp4,studio_###_residential area_###_window_###_shack_###_shed_###_log cabin_###_sugar house_###_suburb_###_house_###_roof,{},{},"[""residential area"",""roof"",""suburb""]"
13,206,8,Tue Sep 03 03:33:18 PDT 2019,Tue Sep 03 03:34:54 PDT 2019,96,zSsnGkNRAlE.mp4,studio_###_residential area_###_window_###_shack_###_shed_###_log cabin_###_sugar house_###_suburb_###_house_###_roof,{},{},"[""house"",""studio"",""residential area"",""suburb""]"
13,207,2,Tue Sep 03 03:06:42 PDT 2019,Tue Sep 03 03:11:33 PDT 2019,291,zSsnGkNRAlE.mp4,studio_###_residential area_###_window_###_shack_###_shed_###_log cabin_###_sugar house_###_suburb_###_house_###_roof,{},Available tags are not relevant to video content,[]
13,208,6,Tue Sep 03 02:35:41 PDT 2019,Tue Sep 03 02:42:54 PDT 2019,433,zSsnGkNRAlE.mp4,studio_###_residential area_###_window_###_shack_###_shed_###_log cabin_###_sugar house_###_suburb_###_house_###_roof,{},{},"[""studio"",""residential area"",""suburb""]"
13,209,11,Tue Sep 03 02:33:07 PDT 2019,Tue Sep 03 02:39:58 PDT 2019,411,zSsnGkNRAlE.mp4,studio_###_residential area_###_window_###_shack_###_shed_###_log cabin_###_sugar house_###_suburb_###_house_###_roof,The only tag that is appropriate is 'Studio' because this news clip is about Charlie Sheen returning from rehab to try to work at a television studio.,{},"[""studio""]"
13,210,19,Tue Sep 03 04:35:34 PDT 2019,Tue Sep 03 04:37:13 PDT 2019,99,zSsnGkNRAlE.mp4,studio_###_residential area_###_window_###_shack_###_shed_###_log cabin_###_sugar house_###_suburb_###_house_###_roof,It was an interview about Sheen banging on a stdio door.,{},"[""studio""]"
1,211,10,Tue Sep 03 03:43:44 PDT 2019,Tue Sep 03 03:43:59 PDT 2019,15,zSsnGkNRAlE.mp4,hospital_###_structure_###_land lot_###_stage_###_building_###_home_###_fence_###_cottage_###_facade_###_neighbourhood,{},{},"[""neighbourhood"",""land lot"",""home"",""stage""]"
1,212,14,Tue Sep 03 03:18:14 PDT 2019,Tue Sep 03 03:19:49 PDT 2019,95,zSsnGkNRAlE.mp4,hospital_###_structure_###_land lot_###_stage_###_building_###_home_###_fence_###_cottage_###_facade_###_neighbourhood,None of the other categories fit the situation,{},"[""stage""]"
1,213,13,Mon Sep 02 23:44:30 PDT 2019,Mon Sep 02 23:51:14 PDT 2019,404,zSsnGkNRAlE.mp4,hospital_###_structure_###_land lot_###_stage_###_building_###_home_###_fence_###_cottage_###_facade_###_neighbourhood,{},{},"[""building"",""home"",""structure"",""neighbourhood"",""fence""]"
1,214,6,Tue Sep 03 02:33:31 PDT 2019,Tue Sep 03 02:36:09 PDT 2019,158,zSsnGkNRAlE.mp4,hospital_###_structure_###_land lot_###_stage_###_building_###_home_###_fence_###_cottage_###_facade_###_neighbourhood,None of the other tags are places in the video,{},"[""stage""]"
1,215,2,Tue Sep 03 03:02:57 PDT 2019,Tue Sep 03 03:08:41 PDT 2019,344,zSsnGkNRAlE.mp4,hospital_###_structure_###_land lot_###_stage_###_building_###_home_###_fence_###_cottage_###_facade_###_neighbourhood,{},{},"[""structure"",""building"",""neighbourhood""]"
1,216,7,Tue Sep 03 02:42:36 PDT 2019,Tue Sep 03 02:45:39 PDT 2019,183,zSsnGkNRAlE.mp4,hospital_###_structure_###_land lot_###_stage_###_building_###_home_###_fence_###_cottage_###_facade_###_neighbourhood,There is nothing about the actor,Nothing about charlie sheen,"[""home""]"
1,217,17,Tue Sep 03 03:27:08 PDT 2019,Tue Sep 03 03:28:59 PDT 2019,111,zSsnGkNRAlE.mp4,hospital_###_structure_###_land lot_###_stage_###_building_###_home_###_fence_###_cottage_###_facade_###_neighbourhood,{},{},"[""home"",""hospital"",""stage"",""building""]"
1,218,4,Tue Sep 03 02:15:05 PDT 2019,Tue Sep 03 02:19:08 PDT 2019,243,zSsnGkNRAlE.mp4,hospital_###_structure_###_land lot_###_stage_###_building_###_home_###_fence_###_cottage_###_facade_###_neighbourhood,{},{},"[""structure"",""building"",""hospital"",""stage""]"
1,219,1,Tue Sep 03 01:36:24 PDT 2019,Tue Sep 03 01:48:53 PDT 2019,749,zSsnGkNRAlE.mp4,hospital_###_structure_###_land lot_###_stage_###_building_###_home_###_fence_###_cottage_###_facade_###_neighbourhood,{},{},"[""home"",""hospital"",""stage""]"
1,220,12,Tue Sep 03 00:00:49 PDT 2019,Tue Sep 03 00:05:29 PDT 2019,280,zSsnGkNRAlE.mp4,hospital_###_structure_###_land lot_###_stage_###_building_###_home_###_fence_###_cottage_###_facade_###_neighbourhood,{},{},"[""hospital"",""structure"",""stage""]"
1,221,11,Tue Sep 03 02:45:09 PDT 2019,Tue Sep 03 02:55:24 PDT 2019,615,zSsnGkNRAlE.mp4,hospital_###_structure_###_land lot_###_stage_###_building_###_home_###_fence_###_cottage_###_facade_###_neighbourhood,The only location tag that is relevant in this clip is about the sound stage where the television show is recorded.,{},"[""stage""]"
1,222,16,Tue Sep 03 01:53:37 PDT 2019,Tue Sep 03 02:05:45 PDT 2019,728,zSsnGkNRAlE.mp4,hospital_###_structure_###_land lot_###_stage_###_building_###_home_###_fence_###_cottage_###_facade_###_neighbourhood,{},The story and tags do not match. The story is about Charlie Sheen.,[]
1,223,8,Tue Sep 03 03:21:58 PDT 2019,Tue Sep 03 03:23:26 PDT 2019,88,zSsnGkNRAlE.mp4,hospital_###_structure_###_land lot_###_stage_###_building_###_home_###_fence_###_cottage_###_facade_###_neighbourhood,{},{},"[""building"",""home"",""structure""]"
1,224,18,Mon Sep 02 23:42:08 PDT 2019,Mon Sep 02 23:49:06 PDT 2019,418,zSsnGkNRAlE.mp4,hospital_###_structure_###_land lot_###_stage_###_building_###_home_###_fence_###_cottage_###_facade_###_neighbourhood,{},{},"[""cottage"",""structure"",""facade""]"
1,225,19,Tue Sep 03 04:30:44 PDT 2019,Tue Sep 03 04:32:24 PDT 2019,100,zSsnGkNRAlE.mp4,hospital_###_structure_###_land lot_###_stage_###_building_###_home_###_fence_###_cottage_###_facade_###_neighbourhood,{},{},"[""building"",""structure"",""stage""]"
11,226,16,Tue Sep 03 02:43:09 PDT 2019,Tue Sep 03 02:54:11 PDT 2019,662,X-zLKAGEFmg.mp4,race track_###_city_###_building_###_street_###_public space_###_sport venue,No other tags seem appropriate or fit the video.,{},"[""city"",""street""]"
11,227,18,Mon Sep 02 23:42:10 PDT 2019,Mon Sep 02 23:50:09 PDT 2019,479,X-zLKAGEFmg.mp4,race track_###_city_###_building_###_street_###_public space_###_sport venue,{},{},"[""building"",""public space"",""city""]"
11,228,11,Tue Sep 03 02:33:11 PDT 2019,Tue Sep 03 02:42:58 PDT 2019,587,X-zLKAGEFmg.mp4,race track_###_city_###_building_###_street_###_public space_###_sport venue,{},{},"[""building"",""city"",""street"",""public space""]"
11,229,7,Tue Sep 03 03:24:49 PDT 2019,Tue Sep 03 03:26:38 PDT 2019,109,X-zLKAGEFmg.mp4,race track_###_city_###_building_###_street_###_public space_###_sport venue,Nothing else about the interviews and batman,{},"[""street"",""public space""]"
11,230,2,Tue Sep 03 02:57:42 PDT 2019,Tue Sep 03 03:06:30 PDT 2019,528,X-zLKAGEFmg.mp4,race track_###_city_###_building_###_street_###_public space_###_sport venue,{},{},"[""building"",""public space"",""street"",""city""]"
11,231,3,Tue Sep 03 04:37:25 PDT 2019,Tue Sep 03 04:38:52 PDT 2019,87,X-zLKAGEFmg.mp4,race track_###_city_###_building_###_street_###_public space_###_sport venue,{},"It is a red carpet event for the marvel movie of batman and joker, many celebrities being interviewed.",[]
11,232,4,Tue Sep 03 02:49:35 PDT 2019,Tue Sep 03 02:51:45 PDT 2019,130,X-zLKAGEFmg.mp4,race track_###_city_###_building_###_street_###_public space_###_sport venue,{},{},"[""building"",""public space"",""city"",""street""]"
11,233,12,Tue Sep 03 00:00:52 PDT 2019,Tue Sep 03 00:07:00 PDT 2019,368,X-zLKAGEFmg.mp4,race track_###_city_###_building_###_street_###_public space_###_sport venue,{},{},"[""city"",""building"",""street""]"
11,234,1,Tue Sep 03 01:56:58 PDT 2019,Tue Sep 03 02:01:01 PDT 2019,243,X-zLKAGEFmg.mp4,race track_###_city_###_building_###_street_###_public space_###_sport venue,{},{},"[""sport venue"",""race track"",""public space""]"
11,235,14,Tue Sep 03 03:09:24 PDT 2019,Tue Sep 03 03:10:55 PDT 2019,91,X-zLKAGEFmg.mp4,race track_###_city_###_building_###_street_###_public space_###_sport venue,None of the other categories fit the movie Batman,{},"[""street"",""city""]"
11,236,10,Tue Sep 03 03:41:52 PDT 2019,Tue Sep 03 03:42:08 PDT 2019,16,X-zLKAGEFmg.mp4,race track_###_city_###_building_###_street_###_public space_###_sport venue,{},{},"[""street"",""city"",""public space""]"
11,237,6,Tue Sep 03 02:33:33 PDT 2019,Tue Sep 03 02:37:39 PDT 2019,246,X-zLKAGEFmg.mp4,race track_###_city_###_building_###_street_###_public space_###_sport venue,{},{},"[""city"",""street"",""public space""]"
11,238,17,Tue Sep 03 03:15:30 PDT 2019,Tue Sep 03 03:17:00 PDT 2019,90,X-zLKAGEFmg.mp4,race track_###_city_###_building_###_street_###_public space_###_sport venue,{},{},"[""public space"",""building"",""street"",""city""]"
11,239,8,Tue Sep 03 03:11:05 PDT 2019,Tue Sep 03 03:12:34 PDT 2019,89,X-zLKAGEFmg.mp4,race track_###_city_###_building_###_street_###_public space_###_sport venue,{},{},"[""street"",""public space"",""city""]"
11,240,13,Mon Sep 02 23:44:10 PDT 2019,Mon Sep 02 23:49:21 PDT 2019,311,X-zLKAGEFmg.mp4,race track_###_city_###_building_###_street_###_public space_###_sport venue,{},{},"[""city"",""public space"",""building"",""street""]"
5,241,11,Tue Sep 03 02:33:08 PDT 2019,Tue Sep 03 02:40:31 PDT 2019,443,i61j1noX0Kw.mp4,volcanic landform_###_polar ice cap_###_horizon_###_headland_###_tundra_###_arctic_###_fjord_###_ridge_###_cirque_###_hill station_###_arctic ocean,{},{},"[""polar ice cap"",""arctic ocean"",""arctic""]"
5,242,10,Tue Sep 03 03:44:16 PDT 2019,Tue Sep 03 03:44:28 PDT 2019,12,i61j1noX0Kw.mp4,volcanic landform_###_polar ice cap_###_horizon_###_headland_###_tundra_###_arctic_###_fjord_###_ridge_###_cirque_###_hill station_###_arctic ocean,{},{},"[""arctic"",""arctic ocean"",""polar ice cap""]"
5,243,16,Tue Sep 03 02:06:23 PDT 2019,Tue Sep 03 02:21:32 PDT 2019,909,i61j1noX0Kw.mp4,volcanic landform_###_polar ice cap_###_horizon_###_headland_###_tundra_###_arctic_###_fjord_###_ridge_###_cirque_###_hill station_###_arctic ocean,No other tags seem appropriate or fit the video.,{},"[""arctic""]"
5,244,14,Tue Sep 03 03:00:27 PDT 2019,Tue Sep 03 03:03:01 PDT 2019,154,i61j1noX0Kw.mp4,volcanic landform_###_polar ice cap_###_horizon_###_headland_###_tundra_###_arctic_###_fjord_###_ridge_###_cirque_###_hill station_###_arctic ocean,None of the other categories fit the situation,{},"[""arctic"",""arctic ocean""]"
5,245,12,Tue Sep 03 00:00:53 PDT 2019,Tue Sep 03 00:07:16 PDT 2019,383,i61j1noX0Kw.mp4,volcanic landform_###_polar ice cap_###_horizon_###_headland_###_tundra_###_arctic_###_fjord_###_ridge_###_cirque_###_hill station_###_arctic ocean,{},{},"[""arctic"",""polar ice cap"",""arctic ocean""]"
5,246,2,Tue Sep 03 02:51:47 PDT 2019,Tue Sep 03 03:04:37 PDT 2019,770,i61j1noX0Kw.mp4,volcanic landform_###_polar ice cap_###_horizon_###_headland_###_tundra_###_arctic_###_fjord_###_ridge_###_cirque_###_hill station_###_arctic ocean,{},{},"[""horizon"",""arctic ocean"",""fjord"",""arctic""]"
5,247,6,Tue Sep 03 02:33:37 PDT 2019,Tue Sep 03 02:39:23 PDT 2019,346,i61j1noX0Kw.mp4,volcanic landform_###_polar ice cap_###_horizon_###_headland_###_tundra_###_arctic_###_fjord_###_ridge_###_cirque_###_hill station_###_arctic ocean,{},{},"[""arctic"",""tundra"",""arctic ocean"",""polar ice cap""]"
5,248,4,Tue Sep 03 03:17:35 PDT 2019,Tue Sep 03 03:18:48 PDT 2019,73,i61j1noX0Kw.mp4,volcanic landform_###_polar ice cap_###_horizon_###_headland_###_tundra_###_arctic_###_fjord_###_ridge_###_cirque_###_hill station_###_arctic ocean,{},{},"[""fjord"",""arctic ocean"",""polar ice cap"",""arctic"",""horizon""]"
5,249,7,Tue Sep 03 02:58:15 PDT 2019,Tue Sep 03 02:59:35 PDT 2019,80,i61j1noX0Kw.mp4,volcanic landform_###_polar ice cap_###_horizon_###_headland_###_tundra_###_arctic_###_fjord_###_ridge_###_cirque_###_hill station_###_arctic ocean,{},{},"[""arctic"",""polar ice cap"",""arctic ocean""]"
5,250,17,Tue Sep 03 03:35:36 PDT 2019,Tue Sep 03 03:36:43 PDT 2019,67,i61j1noX0Kw.mp4,volcanic landform_###_polar ice cap_###_horizon_###_headland_###_tundra_###_arctic_###_fjord_###_ridge_###_cirque_###_hill station_###_arctic ocean,{},{},"[""arctic"",""arctic ocean"",""polar ice cap""]"
5,251,9,Mon Sep 02 23:43:55 PDT 2019,Mon Sep 02 23:47:41 PDT 2019,226,i61j1noX0Kw.mp4,volcanic landform_###_polar ice cap_###_horizon_###_headland_###_tundra_###_arctic_###_fjord_###_ridge_###_cirque_###_hill station_###_arctic ocean,{},{},"[""polar ice cap"",""fjord"",""ridge"",""horizon""]"
5,252,13,Mon Sep 02 23:43:38 PDT 2019,Mon Sep 02 23:46:29 PDT 2019,171,i61j1noX0Kw.mp4,volcanic landform_###_polar ice cap_###_horizon_###_headland_###_tundra_###_arctic_###_fjord_###_ridge_###_cirque_###_hill station_###_arctic ocean,{},{},"[""arctic"",""arctic ocean"",""polar ice cap""]"
5,253,18,Mon Sep 02 23:42:13 PDT 2019,Mon Sep 02 23:50:58 PDT 2019,525,i61j1noX0Kw.mp4,volcanic landform_###_polar ice cap_###_horizon_###_headland_###_tundra_###_arctic_###_fjord_###_ridge_###_cirque_###_hill station_###_arctic ocean,{},{},"[""headland"",""polar ice cap"",""arctic""]"
5,254,1,Tue Sep 03 01:36:19 PDT 2019,Tue Sep 03 01:41:31 PDT 2019,312,i61j1noX0Kw.mp4,volcanic landform_###_polar ice cap_###_horizon_###_headland_###_tundra_###_arctic_###_fjord_###_ridge_###_cirque_###_hill station_###_arctic ocean,{},{},"[""arctic ocean"",""arctic"",""horizon""]"
5,255,8,Tue Sep 03 03:19:37 PDT 2019,Tue Sep 03 03:20:42 PDT 2019,65,i61j1noX0Kw.mp4,volcanic landform_###_polar ice cap_###_horizon_###_headland_###_tundra_###_arctic_###_fjord_###_ridge_###_cirque_###_hill station_###_arctic ocean,{},{},"[""horizon"",""arctic"",""arctic ocean""]"
7,256,18,Mon Sep 02 23:42:18 PDT 2019,Mon Sep 02 23:52:10 PDT 2019,592,i61j1noX0Kw.mp4,sea_###_river_###_coast_###_massif_###_earth_###_ecoregion_###_lake district_###_fixed link_###_atmosphere of earth_###_hill_###_mountainous landforms,{},{},"[""atmosphere of earth"",""earth"",""mountainous landforms""]"
7,257,19,Tue Sep 03 04:41:25 PDT 2019,Tue Sep 03 04:43:09 PDT 2019,104,i61j1noX0Kw.mp4,sea_###_river_###_coast_###_massif_###_earth_###_ecoregion_###_lake district_###_fixed link_###_atmosphere of earth_###_hill_###_mountainous landforms,{},{},"[""ecoregion"",""earth"",""coast"",""sea""]"
7,258,13,Mon Sep 02 23:43:34 PDT 2019,Mon Sep 02 23:46:13 PDT 2019,159,i61j1noX0Kw.mp4,sea_###_river_###_coast_###_massif_###_earth_###_ecoregion_###_lake district_###_fixed link_###_atmosphere of earth_###_hill_###_mountainous landforms,{},{},"[""coast"",""hill"",""earth"",""sea"",""mountainous landforms""]"
7,259,17,Tue Sep 03 03:17:00 PDT 2019,Tue Sep 03 03:18:49 PDT 2019,109,i61j1noX0Kw.mp4,sea_###_river_###_coast_###_massif_###_earth_###_ecoregion_###_lake district_###_fixed link_###_atmosphere of earth_###_hill_###_mountainous landforms,{},{},"[""sea"",""earth"",""ecoregion"",""atmosphere of earth"",""coast""]"
7,260,4,Tue Sep 03 03:13:51 PDT 2019,Tue Sep 03 03:15:19 PDT 2019,88,i61j1noX0Kw.mp4,sea_###_river_###_coast_###_massif_###_earth_###_ecoregion_###_lake district_###_fixed link_###_atmosphere of earth_###_hill_###_mountainous landforms,{},{},"[""earth"",""ecoregion"",""coast"",""sea""]"
7,261,14,Tue Sep 03 03:16:59 PDT 2019,Tue Sep 03 03:18:14 PDT 2019,75,i61j1noX0Kw.mp4,sea_###_river_###_coast_###_massif_###_earth_###_ecoregion_###_lake district_###_fixed link_###_atmosphere of earth_###_hill_###_mountainous landforms,None of the other categories fit the situation,{},"[""earth"",""sea""]"
7,262,3,Tue Sep 03 04:37:19 PDT 2019,Tue Sep 03 04:38:33 PDT 2019,74,i61j1noX0Kw.mp4,sea_###_river_###_coast_###_massif_###_earth_###_ecoregion_###_lake district_###_fixed link_###_atmosphere of earth_###_hill_###_mountainous landforms,{},{},"[""atmosphere of earth"",""earth"",""coast"",""sea""]"
7,263,11,Tue Sep 03 02:33:12 PDT 2019,Tue Sep 03 02:43:21 PDT 2019,609,i61j1noX0Kw.mp4,sea_###_river_###_coast_###_massif_###_earth_###_ecoregion_###_lake district_###_fixed link_###_atmosphere of earth_###_hill_###_mountainous landforms,{},{},"[""earth"",""atmosphere of earth"",""sea""]"
7,264,12,Tue Sep 03 00:00:44 PDT 2019,Tue Sep 03 00:03:12 PDT 2019,148,i61j1noX0Kw.mp4,sea_###_river_###_coast_###_massif_###_earth_###_ecoregion_###_lake district_###_fixed link_###_atmosphere of earth_###_hill_###_mountainous landforms,{},{},"[""lake district"",""earth"",""coast""]"
7,265,2,Tue Sep 03 02:51:49 PDT 2019,Tue Sep 03 03:05:39 PDT 2019,830,i61j1noX0Kw.mp4,sea_###_river_###_coast_###_massif_###_earth_###_ecoregion_###_lake district_###_fixed link_###_atmosphere of earth_###_hill_###_mountainous landforms,{},{},"[""sea"",""coast"",""mountainous landforms""]"
7,266,10,Tue Sep 03 03:45:17 PDT 2019,Tue Sep 03 03:45:35 PDT 2019,18,i61j1noX0Kw.mp4,sea_###_river_###_coast_###_massif_###_earth_###_ecoregion_###_lake district_###_fixed link_###_atmosphere of earth_###_hill_###_mountainous landforms,{},{},"[""ecoregion"",""sea"",""earth""]"
7,267,7,Tue Sep 03 02:59:35 PDT 2019,Tue Sep 03 03:01:24 PDT 2019,109,i61j1noX0Kw.mp4,sea_###_river_###_coast_###_massif_###_earth_###_ecoregion_###_lake district_###_fixed link_###_atmosphere of earth_###_hill_###_mountainous landforms,{},{},"[""sea"",""coast"",""ecoregion""]"
7,268,6,Tue Sep 03 02:42:58 PDT 2019,Tue Sep 03 02:44:13 PDT 2019,75,i61j1noX0Kw.mp4,sea_###_river_###_coast_###_massif_###_earth_###_ecoregion_###_lake district_###_fixed link_###_atmosphere of earth_###_hill_###_mountainous landforms,{},{},"[""sea"",""earth"",""mountainous landforms""]"
7,269,16,Tue Sep 03 01:46:19 PDT 2019,Tue Sep 03 01:49:07 PDT 2019,168,i61j1noX0Kw.mp4,sea_###_river_###_coast_###_massif_###_earth_###_ecoregion_###_lake district_###_fixed link_###_atmosphere of earth_###_hill_###_mountainous landforms,No other tags seem appropriate or fit the video.,{},"[""sea""]"
7,270,8,Tue Sep 03 03:08:21 PDT 2019,Tue Sep 03 03:09:36 PDT 2019,75,i61j1noX0Kw.mp4,sea_###_river_###_coast_###_massif_###_earth_###_ecoregion_###_lake district_###_fixed link_###_atmosphere of earth_###_hill_###_mountainous landforms,{},{},"[""coast"",""sea"",""earth""]"
18,271,16,Tue Sep 03 02:25:46 PDT 2019,Tue Sep 03 02:36:00 PDT 2019,614,i61j1noX0Kw.mp4,glacier_###_bay_###_piste_###_terrain_###_ocean_###_summit_###_sky_###_loch_###_moraine_###_mountain range_###_ice cap,No other tags seem appropriate or fit the video.,{},"[""ocean""]"
