HITId,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.storageLink,Input.tags,Answer.nomore,Answer.notpossible,Answer.selectedtags_tags
9,167,25,Tue Sep 10 07:21:46 PDT 2019,Tue Sep 10 07:33:29 PDT 2019,703,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Hiatus"",""Two and a Half Men"",""conversation""]"
9,168,12,Tue Sep 10 07:16:25 PDT 2019,Tue Sep 10 07:21:06 PDT 2019,281,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,other tags are not events or have no meaningful relevance to the content,{},"[""Hiatus""]"
9,169,6,Tue Sep 10 07:22:00 PDT 2019,Tue Sep 10 07:30:52 PDT 2019,532,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Two and a Half Men"",""conversation"",""Hiatus""]"
9,170,7,Tue Sep 10 07:16:45 PDT 2019,Tue Sep 10 07:19:37 PDT 2019,172,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Hiatus"",""conversation"",""Two and a Half Men"",""disc jockey""]"
9,171,14,Tue Sep 10 07:16:24 PDT 2019,Tue Sep 10 07:28:00 PDT 2019,696,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Hiatus"",""event"",""Two and a Half Men"",""conversation""]"
9,172,15,Tue Sep 10 07:18:29 PDT 2019,Tue Sep 10 07:19:59 PDT 2019,90,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""conversation"",""Hiatus"",""Two and a Half Men""]"
9,173,21,Tue Sep 10 07:22:30 PDT 2019,Tue Sep 10 07:26:01 PDT 2019,211,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""performance"",""Hiatus"",""conversation"",""Two and a Half Men""]"
9,174,3,Tue Sep 10 07:21:28 PDT 2019,Tue Sep 10 07:33:01 PDT 2019,693,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""performance"",""disc jockey"",""conversation"",""Two and a Half Men""]"
9,175,5,Tue Sep 10 07:37:18 PDT 2019,Tue Sep 10 07:39:30 PDT 2019,132,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Hiatus"",""performance"",""conversation""]"
9,176,11,Tue Sep 10 07:16:39 PDT 2019,Tue Sep 10 07:19:01 PDT 2019,142,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Hiatus"",""Two and a Half Men"",""conversation""]"
9,177,19,Tue Sep 10 07:16:38 PDT 2019,Tue Sep 10 07:29:41 PDT 2019,783,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""performance"",""Two and a Half Men"",""conversation"",""Hiatus""]"
9,178,9,Tue Sep 10 07:19:19 PDT 2019,Tue Sep 10 07:20:36 PDT 2019,77,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Two and a Half Men"",""conversation"",""Hiatus""]"
9,179,24,Tue Sep 10 07:17:09 PDT 2019,Tue Sep 10 07:23:18 PDT 2019,369,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""conversation"",""Hiatus"",""performance"",""Two and a Half Men""]"
9,180,10,Tue Sep 10 07:16:37 PDT 2019,Tue Sep 10 07:20:38 PDT 2019,241,zSsnGkNRAlE.mp4,Hiatus_###_Two and a Half Men_###_clothing_###_event_###_disc jockey_###_indoor games and sports_###_conversation_###_performance_###_card game,{},{},"[""Hiatus"",""event"",""performance""]"
17,181,10,Tue Sep 10 07:16:44 PDT 2019,Tue Sep 10 07:22:17 PDT 2019,333,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""event"",""conversation"",""performance""]"
17,182,15,Tue Sep 10 07:21:48 PDT 2019,Tue Sep 10 07:24:08 PDT 2019,140,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""reviews"",""conversation"",""performance"",""event""]"
17,183,22,Tue Sep 10 07:19:28 PDT 2019,Tue Sep 10 07:25:33 PDT 2019,365,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,Dont mention the movie or the actors,{},"[""event"",""performance""]"
17,184,25,Tue Sep 10 07:21:22 PDT 2019,Tue Sep 10 07:33:24 PDT 2019,722,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,"This clip contains footage of a movie premiere event with actors conversing with reporters, so those 2 tags are relevant, but none of the others are exactly relevant to this event.",{},"[""event"",""conversation""]"
17,185,12,Tue Sep 10 07:16:38 PDT 2019,Tue Sep 10 07:25:05 PDT 2019,507,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},Available tags are not events relevant to video content,[]
17,186,11,Tue Sep 10 07:16:41 PDT 2019,Tue Sep 10 07:19:22 PDT 2019,161,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""event"",""reviews"",""conversation""]"
17,187,13,Tue Sep 10 07:18:36 PDT 2019,Tue Sep 10 07:32:26 PDT 2019,830,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""event"",""conversation"",""performance""]"
17,188,3,Tue Sep 10 07:17:22 PDT 2019,Tue Sep 10 07:31:40 PDT 2019,858,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},The video is about a movie premiere and the tags have nothing to do with that. They are about auto shows or racing.,[]
17,189,21,Tue Sep 10 07:22:25 PDT 2019,Tue Sep 10 07:25:58 PDT 2019,213,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""conversation"",""performance"",""event""]"
17,190,8,Tue Sep 10 07:16:34 PDT 2019,Tue Sep 10 07:23:52 PDT 2019,438,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""reviews"",""conversation"",""event""]"
17,191,4,Tue Sep 10 07:19:22 PDT 2019,Tue Sep 10 07:31:42 PDT 2019,740,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""performance"",""reviews"",""event""]"
17,192,7,Tue Sep 10 07:17:41 PDT 2019,Tue Sep 10 07:26:47 PDT 2019,546,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""event"",""reviews"",""performance""]"
17,193,5,Tue Sep 10 07:36:56 PDT 2019,Tue Sep 10 07:37:56 PDT 2019,60,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},"none of the tags mention interviewing, movie opening etc",[]
17,194,9,Tue Sep 10 07:20:37 PDT 2019,Tue Sep 10 07:28:16 PDT 2019,459,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""event"",""conversation"",""performance""]"
17,195,24,Tue Sep 10 07:17:05 PDT 2019,Tue Sep 10 07:17:20 PDT 2019,15,X-zLKAGEFmg.mp4,reviews_###_hair coloring_###_banger racing_###_games_###_racing_###_sports_###_event_###_team sport_###_indoor games and sports_###_conversation_###_performance,{},{},"[""performance"",""event"",""conversation""]"
8,196,15,Tue Sep 10 07:18:30 PDT 2019,Tue Sep 10 07:20:53 PDT 2019,143,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,"It is a festival red carpet event for movie stars , it is for the movie batman.","It is a festival red carpet event for movie stars , it is for the movie batman.",[]
8,197,4,Tue Sep 10 07:19:10 PDT 2019,Tue Sep 10 07:26:35 PDT 2019,445,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""movie"",""news conference"",""festival""]"
8,198,16,Tue Sep 10 07:20:04 PDT 2019,Tue Sep 10 07:21:09 PDT 2019,65,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,This is a movie premeire event these other items are not relevant,{},"[""movie""]"
8,199,14,Tue Sep 10 07:16:19 PDT 2019,Tue Sep 10 07:26:26 PDT 2019,607,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""news conference"",""movie"",""festival""]"
8,200,24,Tue Sep 10 07:16:49 PDT 2019,Tue Sep 10 07:21:28 PDT 2019,279,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""movie"",""festival"",""news conference""]"
8,201,7,Tue Sep 10 07:16:22 PDT 2019,Tue Sep 10 07:17:15 PDT 2019,53,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""movie"",""news conference"",""festival""]"
8,202,10,Tue Sep 10 07:16:33 PDT 2019,Tue Sep 10 07:19:28 PDT 2019,175,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""movie"",""festival"",""clothing""]"
8,203,3,Tue Sep 10 07:17:19 PDT 2019,Tue Sep 10 07:29:38 PDT 2019,739,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,"The tags were more geared to a motor race, this was a movie premiere.",{},"[""movie""]"
8,204,2,Tue Sep 10 07:16:29 PDT 2019,Tue Sep 10 07:27:33 PDT 2019,664,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""festival"",""movie"",""competition event""]"
8,205,9,Tue Sep 10 07:19:13 PDT 2019,Tue Sep 10 07:20:22 PDT 2019,69,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""news conference"",""movie"",""clothing""]"
8,206,6,Tue Sep 10 07:16:58 PDT 2019,Tue Sep 10 07:22:58 PDT 2019,360,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""movie"",""festival"",""news conference""]"
8,207,11,Tue Sep 10 07:17:02 PDT 2019,Tue Sep 10 07:27:17 PDT 2019,615,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""festival"",""movie"",""news conference""]"
8,208,5,Tue Sep 10 07:36:04 PDT 2019,Tue Sep 10 07:37:06 PDT 2019,62,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,"none of the tags refer to interviews, movie premiere etc.",{},"[""movie""]"
8,209,13,Tue Sep 10 07:17:21 PDT 2019,Tue Sep 10 07:28:36 PDT 2019,675,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,{},{},"[""clothing"",""movie"",""news conference"",""festival""]"
8,210,25,Tue Sep 10 07:21:18 PDT 2019,Tue Sep 10 07:32:19 PDT 2019,661,X-zLKAGEFmg.mp4,movie_###_festival_###_news conference_###_riot_###_formula one_###_off road racing_###_endurance sports_###_physical exercise_###_clothing_###_competition event,This news segment about the red-carpet movie premiere of a recent Batman movie only has one relevant tag.,{},"[""movie""]"
18,211,15,Tue Sep 10 07:19:29 PDT 2019,Tue Sep 10 07:22:31 PDT 2019,182,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""movies"",""film"",""public event""]"
18,212,21,Tue Sep 10 07:18:55 PDT 2019,Tue Sep 10 07:22:02 PDT 2019,187,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""movies"",""film"",""public event""]"
18,213,3,Tue Sep 10 07:17:11 PDT 2019,Tue Sep 10 07:23:36 PDT 2019,385,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""public event"",""movies"",""film""]"
18,214,11,Tue Sep 10 07:16:50 PDT 2019,Tue Sep 10 07:21:31 PDT 2019,281,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""film"",""public event"",""movies""]"
18,215,5,Tue Sep 10 07:37:40 PDT 2019,Tue Sep 10 07:41:06 PDT 2019,206,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""movies"",""film"",""public event""]"
18,216,7,Tue Sep 10 07:16:47 PDT 2019,Tue Sep 10 07:19:52 PDT 2019,185,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""film"",""movies"",""public event""]"
18,217,2,Tue Sep 10 07:16:31 PDT 2019,Tue Sep 10 07:35:23 PDT 2019,1132,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""monster truck"",""movies"",""film""]"
18,218,22,Tue Sep 10 07:20:22 PDT 2019,Tue Sep 10 07:25:55 PDT 2019,333,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""public event"",""film"",""movies""]"
18,219,25,Tue Sep 10 07:38:34 PDT 2019,Tue Sep 10 07:50:44 PDT 2019,730,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""film"",""movies"",""public event""]"
18,220,10,Tue Sep 10 07:16:45 PDT 2019,Tue Sep 10 07:22:29 PDT 2019,344,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""film"",""tourism"",""movies""]"
18,221,20,Tue Sep 10 07:22:27 PDT 2019,Tue Sep 10 07:30:41 PDT 2019,494,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,"Well, it's not a protest or auto racing or off-roading event.. Film and movies are relevant, but they are not events.",{},"[""public event""]"
18,222,9,Tue Sep 10 07:19:30 PDT 2019,Tue Sep 10 07:25:40 PDT 2019,370,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,No other tags talk about a movie premiere.,{},"[""film"",""movies""]"
18,223,24,Tue Sep 10 07:17:29 PDT 2019,Tue Sep 10 07:26:55 PDT 2019,566,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""public event"",""movies"",""film""]"
18,224,8,Tue Sep 10 07:16:43 PDT 2019,Tue Sep 10 07:32:10 PDT 2019,927,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,{},{},"[""public event"",""film"",""movies""]"
18,225,12,Tue Sep 10 07:16:37 PDT 2019,Tue Sep 10 07:24:34 PDT 2019,477,X-zLKAGEFmg.mp4,movies_###_tourism_###_mime artist_###_spring break_###_auto racing_###_film_###_monster truck_###_public event_###_chinese martial arts_###_protest_###_off roading,other tags are not events or have no meaningful relevance to the content,{},"[""public event""]"
5,226,24,Tue Sep 10 07:17:25 PDT 2019,Tue Sep 10 07:26:19 PDT 2019,534,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,needs more tags related to the movie and actors,{},"[""public speaking""]"
5,227,7,Tue Sep 10 07:17:02 PDT 2019,Tue Sep 10 07:21:26 PDT 2019,264,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},No tags are relevant because none of them are referred to in the video.,[]
5,228,26,Tue Sep 10 07:20:41 PDT 2019,Tue Sep 10 07:27:19 PDT 2019,398,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},It's a Hollywood thing for a movie with a special car & various actors. No tags are relevant.,[]
5,229,8,Tue Sep 10 07:16:35 PDT 2019,Tue Sep 10 07:25:02 PDT 2019,507,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,Video is about a film premier and none of the tags are,Film is about a film premier and none of the tags are really about that.,[]
5,230,21,Tue Sep 10 07:19:09 PDT 2019,Tue Sep 10 07:22:05 PDT 2019,176,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},The tags are either irrelevant to the clip or are not events at all,[]
5,231,9,Tue Sep 10 07:19:22 PDT 2019,Tue Sep 10 07:22:42 PDT 2019,200,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,None of the tags are relevant to any other events in the video,{},"[""public speaking""]"
5,232,20,Tue Sep 10 07:17:06 PDT 2019,Tue Sep 10 07:23:54 PDT 2019,408,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,"This is a red carpet event...opening of a movie, I'm guessing. These tags aren't relevant other than pubic speaking since celebrities are speaking.",{},"[""public speaking""]"
5,233,4,Tue Sep 10 07:55:09 PDT 2019,Tue Sep 10 08:03:17 PDT 2019,488,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,It was about the Batman movie and the batmobile.  Different celebrities talked about the movie positively.,it is about the Batman movie and the batmobile. Celebrities talked about the movie positively.,[]
5,234,16,Tue Sep 10 07:18:27 PDT 2019,Tue Sep 10 07:20:03 PDT 2019,96,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},{},"[""motorsport"",""pride parade"",""adventure""]"
5,235,15,Tue Sep 10 07:19:44 PDT 2019,Tue Sep 10 07:22:56 PDT 2019,192,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},"It is a festival red carpet event for movie stars , it is for the movie batman.",[]
5,236,11,Tue Sep 10 07:17:00 PDT 2019,Tue Sep 10 07:26:19 PDT 2019,559,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,Nothing pertains to the movie Batman,{},"[""adventure""]"
5,237,3,Tue Sep 10 07:17:20 PDT 2019,Tue Sep 10 07:30:31 PDT 2019,791,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},The video is about a movie premiere and the tags have nothing to do with that. They are about auto shows or racing.,[]
5,238,5,Tue Sep 10 07:42:34 PDT 2019,Tue Sep 10 07:44:23 PDT 2019,109,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},"none of the tags mention interviewing, film openings etc.",[]
5,239,10,Tue Sep 10 07:16:40 PDT 2019,Tue Sep 10 07:21:19 PDT 2019,279,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},{},"[""public speaking"",""adventure"",""motorsport""]"
5,240,25,Tue Sep 10 07:22:25 PDT 2019,Tue Sep 10 07:38:33 PDT 2019,968,X-zLKAGEFmg.mp4,adventure_###_dirt track racing_###_lighting_###_pride parade_###_motorsport_###_physical fitness_###_world rally championship_###_public speaking_###_automotive lighting_###_flooring,{},"As this is a movie premiere of Batman, none of the tags above are relevant.",[]
15,241,8,Tue Sep 10 07:16:37 PDT 2019,Tue Sep 10 07:26:50 PDT 2019,613,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,No other tags have anything to do with the video,{},"[""melting""]"
15,242,9,Tue Sep 10 07:20:02 PDT 2019,Tue Sep 10 07:26:07 PDT 2019,365,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},No tags talk about what is happening in the video.,[]
15,243,1,Tue Sep 10 07:21:13 PDT 2019,Tue Sep 10 07:23:46 PDT 2019,153,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,None of the other categories fit the situation,No tags fit the situation,[]
15,244,6,Tue Sep 10 07:21:34 PDT 2019,Tue Sep 10 07:27:23 PDT 2019,349,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},{},"[""winter storm"",""freediving"",""melting""]"
15,245,24,Tue Sep 10 07:16:53 PDT 2019,Tue Sep 10 07:21:43 PDT 2019,290,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},{},"[""presentation"",""melting"",""freediving""]"
15,246,25,Tue Sep 10 07:21:05 PDT 2019,Tue Sep 10 07:31:32 PDT 2019,627,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,No of these tags are specifically relevant to this new segment about the event of scientists attaching tracking sensors to whales.,{},[]
15,247,7,Tue Sep 10 07:16:40 PDT 2019,Tue Sep 10 07:19:20 PDT 2019,160,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},No tags are relevant because none of these tags refer to an event in the video.,[]
15,248,3,Tue Sep 10 07:20:26 PDT 2019,Tue Sep 10 07:32:33 PDT 2019,727,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,The video is more about whale feeding and climate change. Most of the tags have nothing to do with that.,{},"[""melting""]"
15,249,20,Tue Sep 10 07:17:20 PDT 2019,Tue Sep 10 07:28:26 PDT 2019,666,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,"Nothing else is relevant. Melting is close, but it's more of an action than an event.",{},"[""freediving"",""winter storm""]"
15,250,5,Tue Sep 10 07:29:07 PDT 2019,Tue Sep 10 07:30:18 PDT 2019,71,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,"none of the tags refer to whale feeding, researching, filming etc",{},"[""freediving"",""melting""]"
15,251,4,Tue Sep 10 07:37:39 PDT 2019,Tue Sep 10 07:43:48 PDT 2019,369,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,{},{},"[""melting"",""presentation"",""freediving""]"
15,252,21,Tue Sep 10 07:30:54 PDT 2019,Tue Sep 10 07:41:58 PDT 2019,664,i61j1noX0Kw.mp4,melting_###_winter storm_###_freediving_###_evening_###_presentation_###_blizzard_###_extreme sport_###_mountaineering,The provided tags are either irrelevant or are not events at all,The provided tags are either irrelevant or are not events at all,[]
