HITId,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.storageLink,Input.tags,Answer.nomore,Answer.notpossible,Answer.selectedtags_tags
23,181,21,Mon Sep 02 14:00:30 PDT 2019,Mon Sep 02 14:06:12 PDT 2019,342,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""nominees"",""official"",""profession"",""actress""]"
23,182,15,Mon Sep 02 14:18:28 PDT 2019,Mon Sep 02 14:23:11 PDT 2019,283,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""people"",""actress"",""nominees""]"
23,183,5,Mon Sep 02 13:59:45 PDT 2019,Mon Sep 02 14:01:05 PDT 2019,80,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""actress"",""nominees"",""people""]"
23,184,18,Mon Sep 02 13:59:28 PDT 2019,Mon Sep 02 14:04:31 PDT 2019,303,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""actress"",""job"",""businessperson""]"
23,185,10,Mon Sep 02 14:01:07 PDT 2019,Mon Sep 02 14:03:19 PDT 2019,132,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""sitting"",""people"",""profession"",""nominees"",""actress""]"
23,186,16,Mon Sep 02 14:01:18 PDT 2019,Mon Sep 02 14:02:35 PDT 2019,77,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""actress"",""people"",""nominees""]"
23,187,2,Mon Sep 02 14:06:41 PDT 2019,Mon Sep 02 14:09:08 PDT 2019,147,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""actress"",""people"",""sitting""]"
23,188,22,Mon Sep 02 13:59:41 PDT 2019,Mon Sep 02 14:06:04 PDT 2019,383,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""nominees"",""people"",""actress""]"
23,189,9,Mon Sep 02 14:01:00 PDT 2019,Mon Sep 02 14:09:08 PDT 2019,488,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""actress"",""people"",""nominees""]"
23,190,20,Mon Sep 02 14:17:19 PDT 2019,Mon Sep 02 14:17:51 PDT 2019,32,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""people"",""profession"",""job"",""actress"",""nominees""]"
23,191,3,Mon Sep 02 13:59:56 PDT 2019,Mon Sep 02 14:11:58 PDT 2019,722,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""nominees"",""actress"",""people""]"
23,192,13,Mon Sep 02 14:02:40 PDT 2019,Mon Sep 02 14:07:32 PDT 2019,292,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""profession"",""people"",""actress"",""job"",""sitting"",""nominees""]"
23,193,17,Mon Sep 02 14:01:40 PDT 2019,Mon Sep 02 14:06:14 PDT 2019,274,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""people"",""nominees"",""actress""]"
23,194,1,Mon Sep 02 14:11:00 PDT 2019,Mon Sep 02 14:18:49 PDT 2019,469,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,other people tags have no meaningful relevance to the content,{},"[""people"",""actress""]"
23,195,7,Mon Sep 02 14:01:55 PDT 2019,Mon Sep 02 14:20:15 PDT 2019,1100,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""entrepreneur"",""financial analyst"",""nominees"",""executive officer"",""actress""]"
16,196,4,Mon Sep 02 14:14:49 PDT 2019,Mon Sep 02 14:16:27 PDT 2019,98,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Executives"",""professional"",""expert"",""Spike Lee"",""journalist"",""Jada Pinkett Smith""]"
16,197,16,Mon Sep 02 14:06:49 PDT 2019,Mon Sep 02 14:08:07 PDT 2019,78,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""business executive"",""Executives"",""Spike Lee"",""spokesperson"",""journalist"",""Jada Pinkett Smith"",""professional""]"
16,198,18,Mon Sep 02 13:59:30 PDT 2019,Mon Sep 02 14:06:06 PDT 2019,396,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""professional"",""expert"",""Jada Pinkett Smith""]"
16,199,12,Mon Sep 02 14:07:25 PDT 2019,Mon Sep 02 14:08:50 PDT 2019,85,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""journalist"",""Jada Pinkett Smith"",""spokesperson""]"
16,200,7,Mon Sep 02 14:01:54 PDT 2019,Mon Sep 02 14:19:52 PDT 2019,1078,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""journalist"",""Executives"",""expert"",""investor"",""speech"",""spokesperson"",""professional"",""Jada Pinkett Smith""]"
16,201,15,Mon Sep 02 14:20:32 PDT 2019,Mon Sep 02 14:24:51 PDT 2019,259,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""expert"",""professional"",""Jada Pinkett Smith"",""Spike Lee"",""journalist""]"
16,202,17,Mon Sep 02 14:01:19 PDT 2019,Mon Sep 02 14:05:14 PDT 2019,235,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Jada Pinkett Smith"",""Spike Lee"",""spokesperson""]"
16,203,1,Mon Sep 02 14:10:15 PDT 2019,Mon Sep 02 14:18:14 PDT 2019,479,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""professional"",""Spike Lee"",""journalist"",""Jada Pinkett Smith""]"
16,204,10,Mon Sep 02 14:01:47 PDT 2019,Mon Sep 02 14:14:31 PDT 2019,764,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""spokesperson"",""Jada Pinkett Smith"",""speech"",""journalist"",""professional""]"
16,205,21,Mon Sep 02 14:00:33 PDT 2019,Mon Sep 02 14:06:47 PDT 2019,374,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Jada Pinkett Smith"",""expert"",""journalist""]"
16,206,3,Mon Sep 02 13:59:39 PDT 2019,Mon Sep 02 14:02:26 PDT 2019,167,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Jada Pinkett Smith"",""journalist"",""Spike Lee"",""speech""]"
16,207,6,Mon Sep 02 14:18:24 PDT 2019,Mon Sep 02 14:19:43 PDT 2019,79,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Jada Pinkett Smith"",""speech"",""professional"",""expert"",""spokesperson"",""Spike Lee""]"
16,208,11,Mon Sep 02 14:24:10 PDT 2019,Mon Sep 02 14:26:38 PDT 2019,148,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""professional"",""Jada Pinkett Smith"",""Spike Lee""]"
16,209,9,Mon Sep 02 14:00:31 PDT 2019,Mon Sep 02 14:08:15 PDT 2019,464,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Jada Pinkett Smith"",""Spike Lee"",""journalist""]"
16,210,13,Mon Sep 02 14:02:44 PDT 2019,Mon Sep 02 14:12:29 PDT 2019,585,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""journalist"",""Executives"",""Jada Pinkett Smith"",""speech""]"
1,211,3,Mon Sep 02 13:59:50 PDT 2019,Mon Sep 02 14:08:24 PDT 2019,514,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""human"",""crowd"",""everyone""]"
1,212,16,Mon Sep 02 14:02:36 PDT 2019,Mon Sep 02 14:04:02 PDT 2019,86,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""player"",""everyone"",""human"",""crowd""]"
1,213,1,Mon Sep 02 13:59:25 PDT 2019,Mon Sep 02 14:02:37 PDT 2019,192,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,other tags have no relevance to the content,{},"[""human"",""crowd""]"
1,214,12,Mon Sep 02 14:08:50 PDT 2019,Mon Sep 02 14:10:17 PDT 2019,87,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""crowd"",""human"",""player""]"
1,215,14,Mon Sep 02 14:20:59 PDT 2019,Mon Sep 02 14:26:24 PDT 2019,325,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""crowd"",""cool"",""everyone"",""player"",""human""]"
1,216,7,Mon Sep 02 14:01:52 PDT 2019,Mon Sep 02 14:18:50 PDT 2019,1018,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""visual effects"",""Lena"",""human"",""crowd"",""dancer""]"
1,217,15,Mon Sep 02 14:18:49 PDT 2019,Mon Sep 02 14:21:07 PDT 2019,138,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""crowd"",""player"",""human""]"
1,218,9,Mon Sep 02 14:00:41 PDT 2019,Mon Sep 02 14:08:30 PDT 2019,469,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""crowd"",""human"",""everyone""]"
1,219,8,Mon Sep 02 14:00:30 PDT 2019,Mon Sep 02 14:20:07 PDT 2019,1177,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""human"",""visual effects"",""cool"",""player""]"
1,220,18,Mon Sep 02 13:59:33 PDT 2019,Mon Sep 02 14:08:26 PDT 2019,533,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""player"",""visual effects"",""dancer"",""crowd""]"
1,221,17,Mon Sep 02 14:01:12 PDT 2019,Mon Sep 02 14:02:32 PDT 2019,80,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""crowd"",""human"",""cool""]"
1,222,21,Mon Sep 02 14:00:41 PDT 2019,Mon Sep 02 14:08:47 PDT 2019,486,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,None of the other tags describe a person relevant to the video,{},"[""human"",""crowd""]"
1,223,10,Mon Sep 02 14:01:07 PDT 2019,Mon Sep 02 14:03:33 PDT 2019,146,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""crowd"",""visual effects"",""cool"",""dancer"",""human""]"
1,224,6,Mon Sep 02 14:11:37 PDT 2019,Mon Sep 02 14:13:07 PDT 2019,90,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""crowd"",""human"",""cool"",""emotion""]"
1,225,20,Mon Sep 02 14:17:52 PDT 2019,Mon Sep 02 14:18:49 PDT 2019,57,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""human"",""crowd"",""player""]"
22,226,6,Mon Sep 02 14:13:07 PDT 2019,Mon Sep 02 14:13:39 PDT 2019,32,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""audience"",""Thomas Morgan"",""kid""]"
22,227,18,Mon Sep 02 13:59:29 PDT 2019,Mon Sep 02 14:06:47 PDT 2019,438,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""fictional character"",""audience"",""kid""]"
22,228,21,Mon Sep 02 14:00:27 PDT 2019,Mon Sep 02 14:05:17 PDT 2019,290,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},None of the tags describe a person relevant to the video,[]
22,229,10,Mon Sep 02 14:01:14 PDT 2019,Mon Sep 02 14:09:48 PDT 2019,514,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,None of the others tags mention what is happening in the video,{},"[""Thomas Morgan""]"
22,230,19,Mon Sep 02 14:00:35 PDT 2019,Mon Sep 02 14:19:42 PDT 2019,1147,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""kid"",""Thomas Morgan"",""special effects""]"
22,231,15,Mon Sep 02 14:12:52 PDT 2019,Mon Sep 02 14:18:18 PDT 2019,326,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,The other tags do not refer to any people shown or mentioned in the video.,{},"[""Thomas Morgan"",""kid""]"
22,232,7,Mon Sep 02 14:01:40 PDT 2019,Mon Sep 02 14:09:11 PDT 2019,451,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""special effects"",""music artist"",""kid"",""singing"",""choreography""]"
22,233,9,Mon Sep 02 14:16:05 PDT 2019,Mon Sep 02 14:17:03 PDT 2019,58,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,doesn't mention trampoline or anything like it,{},"[""kid""]"
22,234,12,Mon Sep 02 14:18:00 PDT 2019,Mon Sep 02 14:26:44 PDT 2019,524,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""audience"",""Thomas Morgan"",""kid""]"
22,235,14,Mon Sep 02 14:18:29 PDT 2019,Mon Sep 02 14:20:40 PDT 2019,131,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,"This was a news clip about a bouncy place, so there is really no audience, singing, choreography or music to speak of.",{},"[""kid"",""Thomas Morgan""]"
22,236,4,Mon Sep 02 14:23:10 PDT 2019,Mon Sep 02 14:24:07 PDT 2019,57,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,The topic is hard to pin down the type of people or tags that have to do with people due to the subject.,{},"[""kid""]"
22,237,3,Mon Sep 02 13:59:51 PDT 2019,Mon Sep 02 14:09:17 PDT 2019,566,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""kid"",""special effects"",""Thomas Morgan""]"
22,238,20,Mon Sep 02 14:17:03 PDT 2019,Mon Sep 02 14:17:19 PDT 2019,16,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},this clip is about a bounce house,[]
22,239,17,Mon Sep 02 14:01:44 PDT 2019,Mon Sep 02 14:15:34 PDT 2019,830,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""kid"",""Thomas Morgan"",""special effects""]"
22,240,1,Mon Sep 02 14:07:15 PDT 2019,Mon Sep 02 14:15:28 PDT 2019,493,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,none of the other tags refer to the content of the video,{},"[""kid"",""Thomas Morgan""]"
5,241,16,Mon Sep 02 13:59:47 PDT 2019,Mon Sep 02 14:01:17 PDT 2019,90,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Dan Patrick"",""Charlie Sheen"",""newscaster"",""newsreader""]"
5,242,18,Mon Sep 02 13:59:27 PDT 2019,Mon Sep 02 14:03:46 PDT 2019,259,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""bodyguard"",""Charlie Sheen"",""player"",""newscaster""]"
5,243,8,Mon Sep 02 14:18:47 PDT 2019,Mon Sep 02 14:22:43 PDT 2019,236,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newscaster"",""Dan Patrick"",""Charlie Sheen""]"
5,244,21,Mon Sep 02 14:00:35 PDT 2019,Mon Sep 02 14:07:19 PDT 2019,404,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newscaster"",""newsreader"",""Charlie Sheen""]"
5,245,22,Mon Sep 02 13:59:33 PDT 2019,Mon Sep 02 14:01:23 PDT 2019,110,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Dan Patrick"",""newsreader"",""Charlie Sheen"",""newscaster""]"
5,246,9,Mon Sep 02 14:02:01 PDT 2019,Mon Sep 02 14:10:49 PDT 2019,528,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newsreader"",""Charlie Sheen"",""newscaster""]"
5,247,10,Mon Sep 02 14:01:17 PDT 2019,Mon Sep 02 14:11:40 PDT 2019,623,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newscaster"",""newsreader"",""Charlie Sheen""]"
5,248,7,Mon Sep 02 14:01:32 PDT 2019,Mon Sep 02 14:04:49 PDT 2019,197,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newscaster"",""newsreader"",""facial expression"",""Charlie Sheen"",""player""]"
5,249,12,Mon Sep 02 14:17:54 PDT 2019,Mon Sep 02 14:23:44 PDT 2019,350,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""white collar worker"",""newscaster"",""Charlie Sheen""]"
5,250,15,Mon Sep 02 14:09:36 PDT 2019,Mon Sep 02 14:13:27 PDT 2019,231,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Dan Patrick"",""newscaster"",""Charlie Sheen"",""newsreader""]"
5,251,13,Mon Sep 02 14:02:53 PDT 2019,Mon Sep 02 14:16:43 PDT 2019,830,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newscaster"",""Dan Patrick"",""Charlie Sheen""]"
5,252,17,Mon Sep 02 14:01:44 PDT 2019,Mon Sep 02 14:14:47 PDT 2019,783,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Dan Patrick"",""newsreader"",""Charlie Sheen""]"
5,253,3,Mon Sep 02 13:59:53 PDT 2019,Mon Sep 02 14:10:53 PDT 2019,660,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newsreader"",""Charlie Sheen"",""newscaster"",""Dan Patrick""]"
5,254,1,Mon Sep 02 13:59:21 PDT 2019,Mon Sep 02 14:00:40 PDT 2019,79,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newscaster"",""Charlie Sheen"",""Dan Patrick""]"
5,255,6,Mon Sep 02 14:15:19 PDT 2019,Mon Sep 02 14:15:43 PDT 2019,24,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newscaster"",""newsreader"",""facial expression"",""Charlie Sheen""]"
15,256,16,Mon Sep 02 14:12:02 PDT 2019,Mon Sep 02 14:13:48 PDT 2019,106,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""professional"",""star"",""man"",""television presenter"",""spokesperson"",""journalist""]"
15,257,10,Mon Sep 02 14:01:27 PDT 2019,Mon Sep 02 14:12:09 PDT 2019,642,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""journalist"",""star"",""interaction"",""man"",""television presenter""]"
15,258,22,Mon Sep 02 14:06:08 PDT 2019,Mon Sep 02 14:23:38 PDT 2019,1050,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""official"",""journalist"",""television presenter"",""professional"",""spokesperson""]"
15,259,1,Mon Sep 02 14:11:45 PDT 2019,Mon Sep 02 14:19:21 PDT 2019,456,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""journalist"",""television presenter"",""crowd"",""man""]"
