HITId,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.storageLink,Input.tags,Answer.nomore,Answer.notpossible,Answer.selectedtags_tags
18,182,1,Mon Nov 25 02:38:56 PST 2019,Mon Nov 25 02:48:53 PST 2019,597,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""actress"",""businessperson"",""nominees"",""entrepreneur"",""people""]"
18,183,16,Mon Nov 25 03:18:59 PST 2019,Mon Nov 25 03:25:14 PST 2019,375,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},"Other than ""Nominees"" or ""Actress"", these tags don't seem to be relevant for the video's subject matter.",[]
18,184,13,Mon Nov 25 03:00:58 PST 2019,Mon Nov 25 03:02:26 PST 2019,88,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},"none of the tags mention actors, studio executives, spike lee, journalist",[]
18,185,17,Mon Nov 25 02:33:28 PST 2019,Mon Nov 25 02:39:25 PST 2019,357,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""official"",""people"",""actress""]"
18,186,6,Mon Nov 25 01:22:31 PST 2019,Mon Nov 25 01:35:25 PST 2019,774,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""job"",""people"",""nominees"",""actress"",""sitting""]"
18,187,12,Mon Nov 25 02:25:36 PST 2019,Mon Nov 25 02:30:09 PST 2019,273,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""businessperson"",""official"",""actress"",""entrepreneur""]"
18,188,5,Mon Nov 25 01:16:44 PST 2019,Mon Nov 25 01:27:12 PST 2019,628,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""executive officer"",""nominees"",""actress""]"
18,189,20,Mon Nov 25 00:53:47 PST 2019,Mon Nov 25 00:58:11 PST 2019,264,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""people"",""actress"",""nominees""]"
18,190,8,Mon Nov 25 01:19:25 PST 2019,Mon Nov 25 01:34:20 PST 2019,895,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""actress"",""people"",""job"",""profession"",""nominees"",""sitting""]"
18,191,2,Mon Nov 25 00:49:08 PST 2019,Mon Nov 25 01:02:38 PST 2019,810,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""profession"",""businessperson"",""actress"",""entrepreneur"",""nominees"",""people""]"
18,192,7,Mon Nov 25 02:05:08 PST 2019,Mon Nov 25 02:14:09 PST 2019,541,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""actress"",""profession"",""nominees"",""people"",""sitting""]"
18,193,19,Mon Nov 25 03:20:10 PST 2019,Mon Nov 25 03:25:29 PST 2019,319,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,None of the rest quite fit. Jada Pinkett Smith,{},"[""entrepreneur"",""actress""]"
18,194,15,Mon Nov 25 01:03:30 PST 2019,Mon Nov 25 01:04:45 PST 2019,75,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""sitting"",""businessperson"",""people"",""executive officer""]"
18,195,4,Mon Nov 25 01:33:33 PST 2019,Mon Nov 25 01:35:41 PST 2019,128,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""nominees"",""actress"",""sitting""]"
13,196,19,Mon Nov 25 03:14:56 PST 2019,Mon Nov 25 03:20:07 PST 2019,311,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Jada Pinkett Smith"",""spokesperson"",""professional""]"
13,197,2,Mon Nov 25 00:48:19 PST 2019,Mon Nov 25 00:53:14 PST 2019,295,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""spokesperson"",""Jada Pinkett Smith"",""Spike Lee"",""journalist"",""Executives""]"
13,198,17,Mon Nov 25 02:04:19 PST 2019,Mon Nov 25 02:14:57 PST 2019,638,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""professional"",""spokesperson"",""journalist"",""Jada Pinkett Smith""]"
13,199,15,Mon Nov 25 01:26:49 PST 2019,Mon Nov 25 01:42:14 PST 2019,925,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""speech"",""spokesperson"",""professional"",""business executive"",""Executives""]"
13,200,12,Mon Nov 25 02:25:50 PST 2019,Mon Nov 25 02:32:36 PST 2019,406,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""journalist"",""spokesperson"",""Jada Pinkett Smith"",""professional""]"
13,201,14,Mon Nov 25 00:53:52 PST 2019,Mon Nov 25 00:54:21 PST 2019,29,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""speech"",""journalist"",""spokesperson"",""Jada Pinkett Smith""]"
13,202,8,Mon Nov 25 01:44:35 PST 2019,Mon Nov 25 02:03:49 PST 2019,1154,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""professional"",""expert"",""Jada Pinkett Smith"",""journalist"",""spokesperson"",""orator"",""white collar worker"",""speech""]"
13,203,20,Mon Nov 25 00:53:42 PST 2019,Mon Nov 25 00:56:54 PST 2019,192,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,the other tags are not relevant to the video clip,{},"[""Jada Pinkett Smith"",""journalist""]"
13,204,11,Mon Nov 25 00:57:29 PST 2019,Mon Nov 25 01:00:40 PST 2019,191,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""journalist"",""Jada Pinkett Smith"",""Spike Lee""]"
13,205,7,Mon Nov 25 02:05:04 PST 2019,Mon Nov 25 02:12:15 PST 2019,431,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Jada Pinkett Smith"",""spokesperson"",""journalist""]"
13,206,6,Mon Nov 25 01:16:30 PST 2019,Mon Nov 25 01:22:30 PST 2019,360,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""spokesperson"",""Jada Pinkett Smith"",""speech""]"
13,207,4,Mon Nov 25 01:28:24 PST 2019,Mon Nov 25 01:30:31 PST 2019,127,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""spokesperson"",""Jada Pinkett Smith"",""journalist""]"
13,208,1,Mon Nov 25 02:38:52 PST 2019,Mon Nov 25 02:46:59 PST 2019,487,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""expert"",""Jada Pinkett Smith"",""spokesperson"",""white collar worker"",""business executive"",""Executives"",""professional"",""Spike Lee"",""journalist""]"
13,209,5,Mon Nov 25 00:47:28 PST 2019,Mon Nov 25 00:50:23 PST 2019,175,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Jada Pinkett Smith"",""spokesperson"",""journalist""]"
13,210,16,Mon Nov 25 02:58:08 PST 2019,Mon Nov 25 02:59:39 PST 2019,91,elR2XL8rLtU.mp4,Jada Pinkett Smith_###_Spike Lee_###_Executives_###_orator_###_professional_###_expert_###_monk_###_spokesperson_###_white collar worker_###_journalist_###_business executive_###_speech_###_investor,{},{},"[""Jada Pinkett Smith"",""spokesperson"",""journalist"",""Spike Lee""]"
21,211,20,Mon Nov 25 00:53:40 PST 2019,Mon Nov 25 00:56:05 PST 2019,145,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""everyone"",""human"",""crowd""]"
21,212,17,Mon Nov 25 02:04:11 PST 2019,Mon Nov 25 02:12:59 PST 2019,528,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""crowd"",""everyone"",""human""]"
21,213,13,Mon Nov 25 03:19:12 PST 2019,Mon Nov 25 03:20:53 PST 2019,101,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""crowd"",""everyone"",""player""]"
21,214,12,Mon Nov 25 02:25:28 PST 2019,Mon Nov 25 02:28:47 PST 2019,199,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""player"",""crowd"",""dancer"",""human""]"
21,215,7,Mon Nov 25 02:05:06 PST 2019,Mon Nov 25 02:13:22 PST 2019,496,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""everyone"",""human"",""crowd""]"
21,216,6,Mon Nov 25 01:32:11 PST 2019,Mon Nov 25 01:43:24 PST 2019,673,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""emotion"",""crowd"",""human""]"
21,217,1,Mon Nov 25 02:38:44 PST 2019,Mon Nov 25 02:40:15 PST 2019,91,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""human"",""player"",""crowd"",""everyone""]"
21,218,9,Mon Nov 25 03:46:49 PST 2019,Mon Nov 25 03:59:29 PST 2019,760,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""human"",""everyone"",""crowd""]"
21,219,19,Mon Nov 25 03:13:57 PST 2019,Mon Nov 25 03:17:49 PST 2019,232,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""human"",""dancer"",""player""]"
21,220,5,Mon Nov 25 00:48:33 PST 2019,Mon Nov 25 01:04:50 PST 2019,977,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""crowd"",""human"",""player""]"
21,221,14,Mon Nov 25 01:00:38 PST 2019,Mon Nov 25 01:00:53 PST 2019,15,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""dancer"",""human"",""visual effects""]"
21,222,16,Mon Nov 25 03:04:45 PST 2019,Mon Nov 25 03:22:15 PST 2019,1050,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},"Other than ""Human"" or ""Crowd"", these tags don't relate to what the video is about.",[]
21,223,8,Mon Nov 25 01:52:38 PST 2019,Mon Nov 25 02:09:56 PST 2019,1038,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,these dont really seem related,{},"[""crowd"",""human""]"
21,224,4,Mon Nov 25 02:12:19 PST 2019,Mon Nov 25 02:13:58 PST 2019,99,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""human"",""crowd"",""visual effects""]"
21,225,15,Mon Nov 25 00:56:25 PST 2019,Mon Nov 25 00:56:53 PST 2019,28,Z6xTxbQeSsI.mp4,everyone_###_Lena_###_cool_###_dancer_###_visual effects_###_crowd_###_emotion_###_rapper_###_human_###_player,{},{},"[""human"",""everyone"",""cool""]"
5,226,17,Mon Nov 25 02:33:26 PST 2019,Mon Nov 25 02:39:07 PST 2019,341,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},None of the tags describe a person relevant to the video,[]
5,227,20,Mon Nov 25 00:53:49 PST 2019,Mon Nov 25 00:58:46 PST 2019,297,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,the other tags are not relevant to the video clip,{},"[""kid""]"
5,228,12,Mon Nov 25 02:25:26 PST 2019,Mon Nov 25 02:27:54 PST 2019,148,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""Thomas Morgan"",""audience"",""kid""]"
5,229,15,Mon Nov 25 00:53:54 PST 2019,Mon Nov 25 00:55:22 PST 2019,88,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""kid"",""Thomas Morgan"",""choreography""]"
5,230,6,Mon Nov 25 01:27:32 PST 2019,Mon Nov 25 01:38:14 PST 2019,642,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,The other tags do not seem relevant or specific to this clip.,{},"[""kid""]"
5,231,5,Mon Nov 25 01:10:54 PST 2019,Mon Nov 25 01:22:25 PST 2019,691,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,"This video has people in an amusement park in a cave, in an old mine, and to some extent sports teams training. Few of these tags if any seem relevant.",{},"[""kid""]"
5,232,7,Mon Nov 25 02:05:11 PST 2019,Mon Nov 25 02:15:36 PST 2019,625,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""audience"",""kid"",""special effects""]"
5,233,4,Mon Nov 25 01:37:45 PST 2019,Mon Nov 25 01:40:01 PST 2019,136,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""Thomas Morgan"",""kid"",""special effects""]"
5,234,19,Mon Nov 25 03:25:36 PST 2019,Mon Nov 25 03:31:02 PST 2019,326,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,No other tags describe it well.,{},"[""kid""]"
5,235,16,Mon Nov 25 02:58:09 PST 2019,Mon Nov 25 03:01:31 PST 2019,202,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},"Other than ""Thomas Morgan"", none of the other tags are relevant to the video.",[]
5,236,14,Mon Nov 25 01:03:34 PST 2019,Mon Nov 25 01:04:02 PST 2019,28,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,no tags relevant to the bounce house or reporter,{},"[""special effects""]"
5,237,13,Mon Nov 25 03:24:46 PST 2019,Mon Nov 25 03:26:18 PST 2019,92,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""kid"",""Thomas Morgan"",""audience""]"
5,238,8,Mon Nov 25 01:19:20 PST 2019,Mon Nov 25 01:21:15 PST 2019,115,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,none of these seem relevant to the clip besides kid,{},"[""kid""]"
5,239,3,Mon Nov 25 00:52:52 PST 2019,Mon Nov 25 01:11:17 PST 2019,1105,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""special effects"",""choreography"",""Thomas Morgan""]"
5,240,1,Mon Nov 25 02:38:59 PST 2019,Mon Nov 25 02:50:19 PST 2019,680,Z6xTxbQeSsI.mp4,Thomas Morgan_###_kid_###_audience_###_music artist_###_songwriter_###_special effects_###_singing_###_singer songwriter_###_fictional character_###_choreography,{},{},"[""audience"",""kid"",""Thomas Morgan""]"
7,241,16,Mon Nov 25 03:18:58 PST 2019,Mon Nov 25 03:23:45 PST 2019,287,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newscaster"",""Dan Patrick"",""Charlie Sheen""]"
7,242,4,Mon Nov 25 02:04:38 PST 2019,Mon Nov 25 02:06:14 PST 2019,96,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Charlie Sheen"",""newscaster"",""Dan Patrick""]"
7,243,20,Mon Nov 25 00:53:37 PST 2019,Mon Nov 25 00:55:33 PST 2019,116,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newscaster"",""Charlie Sheen"",""newsreader""]"
7,244,19,Mon Nov 25 03:22:55 PST 2019,Mon Nov 25 03:25:38 PST 2019,163,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newscaster"",""newsreader"",""Charlie Sheen""]"
7,245,1,Mon Nov 25 02:38:52 PST 2019,Mon Nov 25 02:46:38 PST 2019,466,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Charlie Sheen"",""white collar worker"",""newscaster"",""newsreader"",""Dan Patrick""]"
7,246,13,Mon Nov 25 03:26:34 PST 2019,Mon Nov 25 03:29:29 PST 2019,175,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Charlie Sheen"",""newsreader"",""Dan Patrick"",""newscaster""]"
7,247,6,Mon Nov 25 01:24:33 PST 2019,Mon Nov 25 01:32:11 PST 2019,458,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newsreader"",""white collar worker"",""Charlie Sheen"",""Dan Patrick"",""newscaster"",""speech""]"
7,248,7,Mon Nov 25 02:05:05 PST 2019,Mon Nov 25 02:12:51 PST 2019,466,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newsreader"",""Charlie Sheen"",""Dan Patrick"",""newscaster""]"
7,249,8,Mon Nov 25 01:19:33 PST 2019,Mon Nov 25 01:29:31 PST 2019,598,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Charlie Sheen"",""newscaster"",""speech""]"
7,250,14,Mon Nov 25 00:52:08 PST 2019,Mon Nov 25 00:52:37 PST 2019,29,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Dan Patrick"",""newscaster"",""Charlie Sheen""]"
7,251,12,Mon Nov 25 02:25:52 PST 2019,Mon Nov 25 02:32:56 PST 2019,424,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Charlie Sheen"",""newscaster"",""newsreader""]"
7,252,9,Mon Nov 25 03:30:17 PST 2019,Mon Nov 25 03:32:59 PST 2019,162,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newscaster"",""newsreader"",""Charlie Sheen""]"
7,253,17,Mon Nov 25 02:33:19 PST 2019,Mon Nov 25 02:38:07 PST 2019,288,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""newsreader"",""Charlie Sheen"",""newscaster""]"
7,254,5,Mon Nov 25 00:47:36 PST 2019,Mon Nov 25 00:53:34 PST 2019,358,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Dan Patrick"",""newscaster"",""Charlie Sheen""]"
7,255,15,Mon Nov 25 00:58:21 PST 2019,Mon Nov 25 00:59:32 PST 2019,71,zSsnGkNRAlE.mp4,Dan Patrick_###_Charlie Sheen_###_No one_###_sign language_###_music artist_###_player_###_white collar worker_###_bodyguard_###_newsreader_###_speech_###_facial expression_###_newscaster_###_salaryman,{},{},"[""Charlie Sheen"",""Dan Patrick"",""facial expression"",""newscaster""]"
22,256,17,Mon Nov 25 02:04:13 PST 2019,Mon Nov 25 02:13:19 PST 2019,546,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""man"",""star"",""journalist"",""television presenter""]"
22,257,20,Mon Nov 25 00:53:54 PST 2019,Mon Nov 25 01:00:12 PST 2019,378,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""television presenter"",""journalist"",""star""]"
22,258,7,Mon Nov 25 02:05:13 PST 2019,Mon Nov 25 02:16:31 PST 2019,678,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""interaction"",""star"",""television presenter"",""man"",""spokesperson""]"
22,259,6,Mon Nov 25 01:16:45 PST 2019,Mon Nov 25 01:30:40 PST 2019,835,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""star"",""television presenter"",""man"",""interaction""]"
22,260,19,Mon Nov 25 03:16:10 PST 2019,Mon Nov 25 03:20:52 PST 2019,282,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""television presenter"",""journalist"",""professional""]"
22,261,11,Mon Nov 25 00:57:28 PST 2019,Mon Nov 25 01:00:39 PST 2019,191,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""spokesperson"",""television presenter"",""star""]"
22,262,13,Mon Nov 25 03:07:03 PST 2019,Mon Nov 25 03:08:37 PST 2019,94,zSsnGkNRAlE.mp4,everybody_###_Nobody_###_man_###_star_###_interaction_###_profession_###_official_###_professional_###_crowd_###_spokesperson_###_television presenter_###_journalist,{},{},"[""television presenter"",""star"",""journalist"",""spokesperson""]"
